1730150094324
1730314109890,1,3,0.25267455,5.461842,7.380253
1730314109900,1,3,0.2945874,5.5169277,7.543114
1730314109909,1,3,0.27422974,5.4486694,7.4329433
1730314109919,1,3,0.35326537,5.4678297,7.5670643
1730314109929,1,3,0.33769774,5.3828063,7.4125853
1730314109939,1,3,0.2814148,5.3313136,7.435338
1730314109949,1,3,0.39996827,5.3995714,7.5203614
1730314109959,1,3,0.3903882,5.3145485,7.418573
1730314109968,1,3,0.27303222,5.264253,7.39582
1730314109978,1,3,0.20716919,5.23671,7.509584
1730314109988,1,3,0.16166382,5.3145485,7.401808
1730314109998,1,3,0.27422974,5.3612514,7.3994126
1730314110008,1,3,0.37242553,5.461842,7.39582
1730314110018,1,3,0.40236327,5.3265233,7.4904237
1730314110027,1,3,0.37242553,5.372029,7.3838453
1730314110037,1,3,0.39877075,5.253475,7.2880445
1730314110047,1,3,0.35087037,5.47741,7.3203773
1730314110057,1,3,0.368833,5.484595,7.252119
1730314110067,1,3,0.3436853,5.5169277,7.047345
1730314110077,1,3,0.33171022,5.581593,7.1371584
1730314110086,1,3,0.38559815,5.6390734,7.0066295
1730314110096,1,3,0.27662477,5.576803,7.0150123
1730314110106,1,3,0.32811767,5.4342995,7.052135
1730314110116,1,3,0.15328126,5.4821997,7.0389624
1730314110126,1,3,0.17124389,5.412744,6.955137
1730314110136,1,3,0.09699829,5.464237,6.8234105
1730314110146,1,3,-0.033530273,5.574408,6.7479677
1730314110155,1,3,-0.22393432,5.54926,6.5288234
1730314110165,1,3,-1.8262024,5.9767714,5.703739
1730314110175,1,3,-0.6490503,6.452183,6.3767395
1730314110185,1,3,-0.8143066,5.653444,5.999524
1730314110195,1,3,-2.0513341,5.2678456,5.891748
1730314110205,1,3,-1.6381934,5.264253,5.3875966
1730314110214,1,3,-1.4525794,5.960006,5.3121533
1730314110224,1,3,-1.84177,6.4797254,4.501439
1730314110234,1,3,-2.0213964,6.9778895,3.5625916
1730314110244,1,3,-1.9986438,7.526349,2.8177404
1730314110254,1,3,-1.8788928,7.946675,2.325564
1730314110264,1,3,-1.8705102,8.207732,1.7136365
1730314110273,1,3,-2.1710851,8.412506,1.2406201
1730314110283,1,3,-2.3602917,8.399334,0.9400452
1730314110293,1,3,-2.5327332,8.01134,1.0538086
1730314110303,1,3,-2.941084,7.101233,1.104104
1730314110313,1,3,-3.5410364,5.910908,1.4837146
1730314110323,1,3,-4.0811133,4.636758,2.1315675
1730314110332,1,3,-4.59245,3.2308815,2.8416908
1730314110342,1,3,-5.197192,2.003434,3.4356556
1730314110352,1,3,-5.725294,1.0765613,3.4799633
1730314110362,1,3,-6.2150755,0.26704466,3.7482057
1730314110372,1,3,-6.485713,-0.55923706,3.7506006
1730314110382,1,3,-6.934779,-1.4154565,3.573369
1730314110391,1,3,-7.408993,-1.9507434,3.417693
1730314110401,1,3,-7.5526943,-2.3159838,3.4548156
1730314110411,1,3,-7.507189,-2.6800268,3.2644117
1730314110421,1,3,-7.6868153,-2.743495,3.2368689
1730314110431,1,3,-7.9299097,-2.9303064,3.0356872
1730314110441,1,3,-8.23288,-2.9470716,2.7590625
1730314110450,1,3,-8.892708,-3.138673,3.002157
1730314110460,1,3,-9.677076,-3.5254688,3.3278797
1730314110470,1,3,-10.763218,-4.1637416,3.5649865
1730314110480,1,3,-11.972703,-4.6906457,3.495531
1730314110490,1,3,-12.852872,-5.182822,2.7363098
1730314110500,1,3,-13.521083,-5.3205357,2.078877
1730314110510,1,3,-13.889915,-5.54926,1.5064673
1730314110519,1,3,-14.271921,-5.9037232,0.9783655
1730314110529,1,3,-14.500646,-6.490503,0.81670165
1730314110539,1,3,-14.803616,-7.2078114,0.9783655
1730314110549,1,3,-15.283817,-7.611372,1.0346484
