1733001131464
1733001137432,1,3,-3.0799952,3.8895118,7.261699
1733001137442,1,3,-3.1734009,3.556604,7.2090087
1733001137452,1,3,-3.3925452,3.3458424,7.2952294
1733001137462,1,3,-3.422483,3.3003368,7.242539
1733001137472,1,3,-3.4212854,3.3254845,6.9766917
1733001137482,1,3,-3.3662,3.427273,6.8246083
1733001137491,1,3,-3.36141,3.4620008,6.72282
1733001137501,1,3,-3.3925452,3.5254688,6.3599744
1733001137511,1,3,-3.6320472,3.7134778,6.1887302
1733001137521,1,3,-3.681145,3.5745666,5.7995396
1733001137531,1,3,-3.6368372,3.441643,5.373226
1733001137541,1,3,-3.7805383,3.290757,4.946913
1733001137551,1,3,-3.7050953,2.997367,4.4271936
1733001137560,1,3,-3.6380346,2.7279272,4.0978785
1733001137570,1,3,-3.5087037,2.682422,3.6260595
1733001137580,1,3,-3.317102,2.7003846,3.2165112
1733001137590,1,3,-3.290757,2.6632617,2.7375073
1733001137600,1,3,-3.1638207,2.7087672,2.3207738
1733001137610,1,3,-3.0285022,2.574646,1.9411633
1733001137620,1,3,-3.0285022,2.1722827,1.5555652
1733001137629,1,3,-3.185376,1.8166223,1.3747412
1733001137639,1,3,-3.3602123,1.23104,1.3268409
1733001137649,1,3,-3.6595898,0.56881714,1.3316308
1733001137659,1,3,-4.0835085,-0.33889526,1.223855
1733001137669,1,3,-4.599635,-1.3328284,1.1053015
1733001137679,1,3,-4.8582973,-2.0752845,0.9136999
1733001137688,1,3,-4.9948134,-2.8153455,0.7927515
1733001137698,1,3,-5.239105,-3.744613,0.5125342
1733001137708,1,3,-5.4163365,-4.7553115,0.8095166
1733001137718,1,3,-5.868995,-6.1061025,0.98195803
1733001137728,1,3,-6.508466,-7.3048096,1.228645
1733001137738,1,3,-6.993457,-8.194559,1.84177
1733001137748,1,3,-7.450906,-9.127419,2.1052222
1733001137757,1,3,-7.531139,-10.000404,2.5471032
1733001137767,1,3,-7.625742,-10.672207,2.682422
1733001137777,1,3,-7.828121,-10.903326,2.7734327
1733001137787,1,3,-8.0017605,-11.238629,2.7003846
1733001137797,1,3,-8.241262,-12.208612,2.9422815
1733001137807,1,3,-8.503517,-13.401332,2.826123
1733001137817,1,3,-8.960965,-14.122232,2.999762
1733001137826,1,3,-9.168135,-14.366525,2.9003687
1733001137836,1,3,-8.745414,-14.2060585,2.4644752
1733001137846,1,3,-8.095166,-14.220428,1.5028747
1733001137856,1,3,-7.4125853,-14.052777,0.76760375
1733001137866,1,3,-6.9036436,-14.103072,-0.069455564
1733001137876,1,3,-6.4881077,-14.231206,-0.9580078
1733001137885,1,3,-6.004314,-14.717395,-2.0680993
1733001137895,1,3,-5.8091197,-15.194004,-2.9362938
1733001137905,1,3,-5.484595,-15.675403,-3.739823
1733001137920,1,3,-5.157675,-15.6059475,-3.9386096
1733001137930,1,3,-4.667893,-15.373631,-3.9721398
1733001137939,1,3,-4.196074,-14.992823,-3.791316
1733001137949,1,3,-3.8631666,-14.704223,-3.793711
1733001137959,1,3,-3.3841627,-14.742542,-3.730243
1733001137969,1,3,-2.997367,-14.976057,-3.661985
1733001137979,1,3,-2.591411,-15.22514,-3.7829332
1733001137989,1,3,-2.254911,-15.216757,-3.732638
1733001137998,1,3,-2.1878502,-14.892231,-4.269122
1733001138008,1,3,-2.1171973,-13.8827305,-4.670288
1733001138018,1,3,-2.1112096,-12.717554,-5.3361034
1733001138028,1,3,-2.3674767,-11.721226,-5.701344
1733001138038,1,3,-2.3040087,-10.868599,-5.936056
1733001138048,1,3,-2.1830604,-10.300979,-6.1683726
1733001138058,1,3,-2.15432,-9.917776,-6.16478
1733001138067,1,3,-2.0489392,-9.648336,-6.321654
1733001138077,1,3,-2.0824695,-9.447155,-6.556366
1733001138087,1,3,-2.398612,-9.608818,-6.730005
1733001138097,1,3,-2.5518932,-9.49266,-6.652167
1733001138107,1,3,-2.8608508,-9.540561,-6.531218
1733001138117,1,3,-3.1302905,-9.577683,-6.507268
1733001138127,1,3,-3.514691,-9.582473,-6.3911095
1733001138136,1,3,-3.530259,-9.401649,-6.3743443
1733001138146,1,3,-3.737428,-9.257948,-6.5228357
1733001138156,1,3,-3.8475988,-9.006471,-6.9120264
1733001138166,1,3,-3.9960902,-8.690329,-7.0317774
1733001138176,1,3,-4.261937,-8.453221,-7.197034
1733001138186,1,3,-4.1852965,-8.322693,-7.2221813
1733001138195,1,3,-4.1924815,-8.297545,-7.276069
1733001138205,1,3,-4.5277843,-8.399334,-7.203021
1733001138215,1,3,-4.550537,-8.339458,-7.036567
1733001138225,1,3,-4.509822,-7.8891945,-6.7671275
1733001138235,1,3,-4.821174,-7.4712634,-6.774313
1733001138245,1,3,-4.9457154,-7.491621,-6.8162255
1733001138255,1,3,-5.278623,-7.4736586,-6.5994763
1733001138264,1,3,-5.398374,-7.3263645,-6.492898
1733001138274,1,3,-5.676196,-7.39582,-6.7599425
1733001138284,1,3,-5.6785913,-6.8772984,-6.7838926
1733001138294,1,3,-5.8558226,-6.636599,-6.873706
1733001138304,1,3,-6.165978,-6.3767395,-6.7359924
1733001138314,1,3,-6.5503783,-6.5384035,-6.6306114
1733001138323,1,3,-6.5288234,-6.5767236,-6.43901
1733001138333,1,3,-6.803053,-6.41985,-6.2989016
1733001138343,1,3,-6.638994,-5.9695864,-6.2402234
1733001138353,1,3,-6.9036436,-5.118157,-5.960006
1733001138363,1,3,-7.0820727,-4.819977,-5.933661
1733001138373,1,3,-7.0257897,-4.3685155,-6.0570045
1733001138383,1,3,-7.140751,-4.4032435,-6.1839404
1733001138392,1,3,-7.3347473,-4.482279,-6.030659
1733001138402,1,3,-7.731123,-4.5349693,-5.974376
1733001138412,1,3,-7.7598634,-4.0020776,-5.9228835
1733001138422,1,3,-8.170609,-3.0225146,-4.980443
1733001138432,1,3,-7.773036,-4.5158095,-6.900051
1733001138442,1,3,-8.378976,-5.964796,-6.9120264
1733001138452,1,3,-7.2317615,-4.996011,-6.326444
1733001138461,1,3,-7.0329747,-4.309838,-6.377937
1733001138471,1,3,-6.8389783,-4.245172,-6.2737536
1733001138481,1,3,-6.8389783,-4.3002577,-6.9539394
1733001138491,1,3,-7.5275464,-3.7877233,-5.933661
1733001138501,1,3,-8.170609,-2.6560767,-5.973179
1733001138511,1,3,-9.513018,-2.15911,-3.634442
1733001138520,1,3,-8.849597,-2.1890478,-2.410587
1733001138530,1,3,-7.9299097,-4.0667434,-2.2872436
1733001138540,1,3,-6.6653395,-5.309758,-2.3387365
1733001138550,1,3,-5.2798204,-4.1517663,-2.882406
1733001138560,1,3,-4.8331494,-4.373306,-4.398453
1733001138570,1,3,-5.239105,-5.2726355,-5.8510327
1733001138580,1,3,-5.4606447,-5.7145166,-6.612649
1733001138589,1,3,-5.4486694,-6.035449,-7.05453
1733001138599,1,3,-5.7935524,-6.6749196,-7.147936
1733001138609,1,3,-5.812712,-7.186256,-7.174281
1733001138619,1,3,-5.5133348,-7.1191955,-6.883286
1733001138629,1,3,-4.9289503,-6.5228357,-7.0413575
1733001138639,1,3,-4.543352,-6.525231,-7.04974
1733001138648,1,3,-4.352948,-6.771918,-6.9048414
1733001138658,1,3,-4.2200246,-7.0317774,-6.852151
1733001138668,1,3,-4.140989,-7.037765,-6.937174
1733001138678,1,3,-4.0368056,-6.7779055,-7.1203933
1733001138688,1,3,-4.0823107,-6.7120423,-7.3143897
1733001138698,1,3,-4.4020457,-6.8138304,-7.594607
1733001138708,1,3,-4.605623,-7.03537,-7.7119627
1733001138717,1,3,-4.3697133,-7.191046,-7.7502832
1733001138727,1,3,-4.1781116,-7.5742493,-7.6940002
1733001138737,1,3,-4.435576,-7.6975927,-7.332352
1733001138747,1,3,-4.6571155,-7.411388,-6.6162415
1733001138757,1,3,-4.740941,-7.1599107,-6.619834
1733001138767,1,3,-4.888235,-6.7599425,-6.4402075
1733001138777,1,3,-4.805607,-6.2354336,-6.1935205
1733001138786,1,3,-4.8427296,-5.8091197,-6.053412
1733001138796,1,3,-4.855902,-5.767207,-5.971981
1733001138806,1,3,-4.684658,-6.143225,-5.757627
1733001138816,1,3,-4.55892,-6.849756,-6.173163
1733001138826,1,3,-4.387676,-7.9155397,-6.2102857
1733001138836,1,3,-4.4415636,-8.889115,-5.877378
1733001138846,1,3,-4.3697133,-9.369316,-5.742059
1733001138855,1,3,-4.5074267,-9.319021,-5.715714
1733001138865,1,3,-4.533772,-8.734636,-5.6342835
1733001138875,1,3,-4.7469287,-7.876022,-5.5456676
1733001138885,1,3,-4.7157936,-7.117998,-5.6666164
1733001138895,1,3,-4.4008484,-6.837781,-5.5803957
1733001138905,1,3,-4.296665,-7.155121,-5.308561
1733001138914,1,3,-4.3146276,-7.965835,-4.733756
1733001138924,1,3,-4.2296047,-8.938213,-3.97693
1733001138934,1,3,-4.2487645,-9.301059,-3.878734
1733001138944,1,3,-4.27511,-9.818382,-4.103866
1733001138954,1,3,-4.3457627,-10.164463,-4.014053
1733001138964,1,3,-4.484674,-9.903406,-3.3470397
1733001138974,1,3,-4.3685155,-9.438772,-3.1865735
1733001138983,1,3,-4.373306,-8.703501,-3.018922
1733001138993,1,3,-4.27032,-8.137079,-3.1518457
1733001139003,1,3,-4.0439906,-8.119116,-3.3805702
1733001139013,1,3,-3.6356397,-8.454419,-3.2428565
1733001139023,1,3,-3.9493873,-9.456735,-2.381847
1733001139033,1,3,-4.252357,-9.777667,-1.7950672
1733001139043,1,3,-4.5205994,-10.631492,-1.4130615
1733001139052,1,3,-5.3540664,-12.038566,-0.017962646
1733001139062,1,3,-5.245093,-12.694801,0.9472302
1733001139072,1,3,-4.4271936,-9.357342,0.22273682
1733001139082,1,3,-3.305127,-2.0142114,-1.9926562
1733001139092,1,3,-3.69312,2.877616,-3.2045362
1733001139102,1,3,-4.494254,1.0226734,-1.6082556
