1733001209161
1733001215137,1,3,-1.3184582,2.4632776,8.7825365
1733001215146,1,3,-1.3831238,2.2333558,8.868757
1733001215156,1,3,-1.3376184,2.1794677,8.6699705
1733001215166,1,3,-1.0526111,2.1100123,8.419691
1733001215176,1,3,-0.7005432,2.2513185,8.323891
1733001215186,1,3,-0.37841308,2.3626869,8.2712
1733001215196,1,3,-0.124541014,2.166295,8.196955
1733001215206,1,3,-0.086220704,2.0309765,8.202942
1733001215215,1,3,-0.05269043,1.8405725,8.401729
1733001215225,1,3,-0.05987549,1.653761,8.517887
1733001215235,1,3,0.13891113,1.5447876,8.638836
1733001215245,1,3,0.4406836,1.4968872,8.744216
1733001215255,1,3,0.75682616,1.3855188,8.752599
1733001215265,1,3,0.92807007,1.3184582,8.787327
1733001215274,1,3,1.096919,1.3639636,8.644823
1733001215284,1,3,1.108894,1.4429992,8.49274
1733001215294,1,3,0.9556128,1.5471826,8.331076
1733001215304,1,3,0.76161623,1.7519568,8.352631
1733001215314,1,3,0.8095166,1.9112256,8.24725
1733001215324,1,3,0.5664221,1.9483484,8.192164
1733001215334,1,3,0.44427612,1.9483484,8.170609
1733001215343,1,3,0.59276736,1.9878662,8.111931
1733001215353,1,3,0.7316785,2.1016297,7.9574523
1733001215363,1,3,0.85023195,2.0692968,7.8879967
1733001215373,1,3,1.108894,2.0501368,7.867639
1733001215383,1,3,1.0825489,1.959126,7.6544824
1733001215393,1,3,1.0897338,1.9124231,7.467671
1733001215403,1,3,1.1999048,1.7974621,7.167096
1733001215412,1,3,1.3172607,1.6094531,6.9132237
1733001215422,1,3,1.5651453,1.3819263,6.822213
1733001215432,1,3,1.6801062,1.1579919,6.2725563
1733001215442,1,3,1.5435901,1.8453625,5.9121056
1733001215452,1,3,2.1615052,2.0728893,5.2067723
1733001215462,1,3,2.2237756,1.9806812,4.184099
1733001215472,1,3,2.4357347,1.3567786,3.0644274
1733001215481,1,3,2.8321106,0.2706372,2.1818628
1733001215491,1,3,3.0871801,-0.8214917,1.2777429
1733001215501,1,3,3.3554223,-1.9998413,0.51013917
1733001215511,1,3,3.8835242,-2.9027636,-0.4921765
1733001215521,1,3,4.653523,-4.4487486,-1.4908997
1733001215531,1,3,4.916975,-5.7348742,-2.4560926
1733001215540,1,3,5.3480787,-6.9096313,-3.5075061
1733001215550,1,3,6.7036595,-8.708291,-3.6703675
1733001215560,1,3,7.442523,-10.330916,-3.5769618
1733001215570,1,3,7.340735,-13.652809,-2.7662475
1733001215580,1,3,6.450985,-18.329084,-2.14474
1733001215590,1,3,5.1756372,-20.600761,-3.6356397
1733001215600,1,3,5.4654346,-21.137245,-3.935017
1733001215609,1,3,7.460486,-20.318148,-2.347119
1733001215619,1,3,9.414822,-18.930235,-1.893263
1733001215629,1,3,10.18482,-17.16271,-2.6441016
1733001215639,1,3,9.325008,-14.632372,-0.4394861
1733001215649,1,3,7.764653,-12.745096,3.2823744
1733001215659,1,3,5.812712,-12.523557,4.819977
1733001215669,1,3,4.863087,-13.327086,6.6988697
1733001215678,1,3,3.749403,-13.392949,7.961045
1733001215688,1,3,3.5697765,-11.960728,8.153844
1733001215698,1,3,3.2165112,-12.003838,7.228169
1733001215708,1,3,4.02962,-12.167896,3.7098854
1733001215718,1,3,4.0487804,-11.721226,0.09460327
1733001215728,1,3,3.6404297,-10.036329,-1.4274316
1733001215738,1,3,3.5458264,-8.042476,-1.099314
1733001215747,1,3,5.3384986,-5.9300685,-1.0645862
1733001215763,1,3,6.791078,-3.854784,-0.83945435
1733001215773,1,3,6.6892896,-2.1183949,-0.56881714
1733001215783,1,3,5.667814,-1.8824854,-0.74485105
1733001215793,1,3,2.2896388,-0.0981958,0.68377805
1733001215803,1,3,-0.07304809,3.5649865,3.4715807
1733001215813,1,3,0.1963916,5.403164,4.7325587
1733001215822,1,3,0.8238867,2.8105555,7.3000197
1733001215832,1,3,1.5663428,-0.46223876,11.213482
1733001215842,1,3,1.9962487,-4.701423,12.096046
1733001215852,1,3,1.4370117,-5.708529,12.237352
1733001215862,1,3,-0.5783972,-3.2045362,13.075609
1733001215872,1,3,-1.531615,-0.58438474,10.863809
1733001215882,1,3,-0.038320314,0.96040285,8.137079
1733001215891,1,3,1.6118481,1.348396,4.2583447
1733001215901,1,3,2.9243188,1.9926562,-1.6118481
1733001215911,1,3,3.3626075,2.8177404,-2.6153612
1733001215921,1,3,6.610254,2.562671,-2.1459374
1733001215931,1,3,8.113129,0.37721556,-2.0441492
1733001215941,1,3,6.119275,-3.786526,1.1232642
1733001215950,1,3,3.5039136,-7.6892104,3.8943017
1733001215960,1,3,1.1005114,-9.7884445,2.618954
1733001215970,1,3,-0.27542725,-9.089099,1.2741504
1733001215980,1,3,1.3579761,-6.7431774,-2.7003846
1733001215990,1,3,4.1661363,-2.2417383,-7.550299
1733001216000,1,3,7.2581067,1.1723621,-12.6516905
1733001216010,1,3,7.188651,-0.8705896,-17.53274
1733001216019,1,3,3.1302905,-5.053491,-16.96512
1733001216029,1,3,0.7268884,-8.851993,-17.112415
1733001216039,1,3,2.8464806,-7.9526625,-23.28438
1733001216049,1,3,3.8487964,-9.611214,-21.885689
1733001216059,1,3,5.2558703,-15.021563,-24.933352
1733001216069,1,3,4.3002577,-21.22586,-17.939894
1733001216079,1,3,4.6427455,-22.534739,-11.98827
1733001216088,1,3,3.4572108,-17.886005,-9.604029
1733001216098,1,3,1.7040564,-14.821578,-8.5083065
1733001216108,1,3,0.14609618,-12.852872,-9.807605
1733001216118,1,3,1.773512,-11.395503,-8.301138
1733001216128,1,3,2.809358,-11.6853,-4.3397756
1733001216138,1,3,3.5554066,-10.921289,-3.9613624
1733001216148,1,3,3.911067,-8.850795,-5.9001307
1733001216157,1,3,2.0237916,-9.190887,-8.132289
1733001216167,1,3,1.4334192,-10.556048,-4.5780797
1733001216177,1,3,2.1064196,-12.2577095,-3.9158568
1733001216187,1,3,3.4188905,-13.871953,-4.4810815
1733001216197,1,3,2.9650342,-13.1366825,-3.3985326
1733001216207,1,3,2.4584875,-12.3104,-6.4725404
1733001216217,1,3,2.269281,-13.026511,-2.271676
1733001216226,1,3,3.2955468,-14.030025,-2.2704785
1733001216236,1,3,3.1446607,-14.849121,-4.085903
1733001216246,1,3,3.3626075,-15.439493,-6.8162255
1733001216256,1,3,5.0918117,-15.488591,-5.1672544
1733001216271,1,3,5.642666,-13.482762,-2.8596532
1733001216281,1,3,4.470304,-9.705816,-1.956731
1733001216291,1,3,2.5075855,-6.653364,1.719624
1733001216301,1,3,1.113684,-9.710607,-0.44427612
1733001216310,1,3,-0.920885,-12.279265,-3.2787817
