mean_x,std_x,med_x,rms_x,mean_y,std_y,med_y,rms_y,mean_z,std_z,med_z,rms_z,Activity
-0.28112339689666666,1.350698822592134,-0.5442682,1.3796440387413333,-6.008812597677999,3.16397097023176,-5.99114125,6.790916074763636,-1.8344771857666669,7.307407755597452,-3.4374519,7.534156532198157,hand_wash
-2.7664351716043334,1.9230590299416952,-2.42375965,3.3691719444590227,-4.420731051056666,3.593285580416108,-3.85358645,5.696890756211049,-4.993384226800001,7.123297702121967,-8.259225,8.699152613301546,hand_wash
-2.8142437576943333,2.0129647840730214,-2.5321344000000003,3.460057102077893,-5.690750010543334,3.2471697473555534,-4.393663500000001,6.5520032853044325,-4.775992289437666,6.824524886279622,-7.8394978,8.329720419811096,hand_wash
-2.050260470432,1.8721268733491956,-1.7836908,2.7764054146562027,-6.258912512476666,3.423758354449655,-6.343209249999999,7.134150762950051,-4.280398858771001,6.869391097524141,-5.648054699999999,8.093846331683844,hand_wash
-2.3598446809943336,1.94832201631191,-2.1830603,3.0602002545034455,-5.768584138073333,4.541431082578323,-5.5408776,7.341740885909811,-2.269129323804333,7.578832523431776,-3.5506163500000003,7.911235700342646,hand_wash
-2.1198477525243336,2.010080076953863,-1.98726745,2.9213312735205696,-5.806772747506667,4.386573464800225,-5.836064,7.277405891062802,-3.5002811174333335,7.440688730139301,-4.46910645,8.222883720440313,hand_wash
-1.5363371626100002,2.1908936384901216,-1.5429913000000002,2.67588243620549,-5.617997315306667,4.424330143697323,-5.249283999999999,7.150985320584967,-3.7579253623,7.394801911966876,-5.8683967500000005,8.294883865723893,hand_wash
-1.0936816729766665,1.801019013107613,-1.31726075,2.1070854485236614,-5.446561841033334,3.9638559704135075,-5.8175022,6.736259350884823,-2.5865133334333335,7.723209485960714,-3.9930962,8.144815282623783,hand_wash
-0.4280857891776666,1.834612731540801,-0.4472699,1.883895251235446,-3.3680441204533333,5.177960792052791,-1.898053,6.176973301007235,0.04623183773333267,8.220817970537263,1.15020815,8.220947967693787,hand_wash
-1.0604867055676666,2.0105827406639514,-1.0298584,2.2731201045570666,-3.320506974353333,5.12719361211714,-2.3189777,6.108508893573286,-0.12858860779999987,8.658242167931059,1.15020815,8.659196987515383,hand_wash
-1.3917458471676665,2.256977412244492,-1.27834175,2.651585099990247,-4.3956791290199995,6.407509319278076,-3.346441,7.770339161319629,-2.4715004811666663,8.461159865023696,-2.6027875,8.814734306256478,hand_wash
-2.3149220982466665,4.645878896470686,-1.9752923999999998,5.190669999298977,-6.3702170787,6.743824138294989,-5.6612274,9.276789834744092,-5.668212876766667,7.554483467703749,-6.3108767,9.444514687380858,hand_wash
-2.8497499172999996,5.816344800614911,-2.72433465,6.476954641711757,-5.7088603759000005,7.5799511920960905,-4.93673395,9.489296436832396,-0.20098204276666667,8.60076170006161,0.60893372,8.603109647259028,hand_wash
-3.595119909766666,1.4837290830505032,-3.3578175,3.8892594613230127,-4.91225290988,3.614236153575559,-4.67507815,6.098600792348781,-1.3744418168333332,7.538937243056526,-2.5890162,7.663202011078974,hand_wash
-3.229767671313333,2.5577721778146483,-3.3224907999999997,4.119902635289266,-5.469442221413334,3.180622673474527,-5.342689849999999,6.327018160587108,-2.4368165917,8.134277801092813,-4.6619055,8.491439833558012,hand_wash
-2.72723269704,2.6751262137086242,-2.5207582,3.8202223028346287,-5.087137234542333,3.272849437010562,-5.0726514,6.0490089006718595,-3.2183434020333332,8.459000337465978,-6.4354174,9.050548102886424,hand_wash
-1.6812198900293331,2.610382037725287,-1.3753399499999999,3.1049307080044577,-5.321693464929,3.266689938555101,-5.3205358,6.24433218921969,-3.8226946509333333,8.390571050339767,-7.24074265,9.220340392039446,hand_wash
-1.2822974482716665,2.589597776145075,-1.045426,2.8896891507668334,-5.591863648295666,3.0540247068197663,-5.384004,6.3714995072585605,-4.885604306666666,7.271188475329988,-7.28085945,8.760097675545149,hand_wash
-1.3741504376866664,3.177893463478583,-0.944236435,3.4622675070846793,-5.803747048966667,3.4536950123506394,-5.604345800000001,6.753627843368702,-4.279408908609333,7.6311930097853695,-6.182743,8.749196955131483,hand_wash
-1.181119849064,3.142381797246529,-0.7107220249999999,3.3570236009774033,-5.953858903233333,3.5789134361901778,-5.8803718499999995,6.946729966203769,-6.830807242909334,5.91655777500552,-7.772437,9.03690121085546,hand_wash
-1.1104428225526666,2.5451211663297544,-0.7155120500000001,2.7768192259235134,-6.4664170462333335,3.9511704783331574,-6.4126648500000005,7.5780140910840545,-3.6797120005926662,7.228985377372946,-3.287763,8.111628072931941,hand_wash
-0.5461562636066666,1.6564932926749039,-0.31374755499999996,1.7442066084480186,-6.747999480433333,3.5749419445010893,-6.62043265,7.636472149787608,-2.8959977389066665,7.289904999784193,-2.5087828500000002,7.844075331715721,hand_wash
-0.7335066674066668,1.5557907016324637,-0.461640015,1.7200339352512986,-6.220288845483334,3.88182952663578,-6.2504022,7.332161604541034,-3.182022954273335,7.368753985967256,-3.642226,8.02644413094807,hand_wash
-0.7696714593623333,1.8750718623204297,-0.47062133,2.026891374549398,-5.783125930083333,3.670769551652638,-5.93366075,6.8497514279382665,-4.397631084983333,7.250275492188963,-5.467230799999999,8.479720152944175,hand_wash
-1.0055409645643332,1.8633290803607099,-0.82089295,2.117335092311762,-5.640410705483333,3.751052793608624,-5.5893768999999995,6.773819453378578,-3.8146673727066664,7.520582614306749,-5.57440775,8.43272494648116,hand_wash
-0.9784014026183333,1.9040354896142164,-0.8891510149999999,2.1407055963761037,-5.896258680766667,3.3683613080977888,-5.4480708,6.790561415111899,-3.69296044104,7.314688343640651,-5.57440775,8.19406018916622,hand_wash
-0.4807363057706668,1.9505301120728147,-0.249082035,2.008898980483791,-5.6643608929,3.540048654028908,-5.2079699,6.679590466331508,-5.281744550113333,6.773823365381177,-6.44859005,8.589616317277267,hand_wash
0.06733197955033333,1.7875896445257435,0.37003052000000003,1.7888572700709915,-5.0754056388799995,3.3019843371290185,-4.6625043,6.054984967926862,-2.6760630778666665,8.117239919958212,-4.638554,8.546981778083092,hand_wash
0.6100513891843333,1.8951369859988318,0.8610095,1.990906048297225,-5.28451478398,3.324521348204311,-4.8834447,6.243279482513128,-2.6895630025333337,8.210253533688206,-5.19479735,8.63956088189879,hand_wash
0.9565947482033335,2.02270669406282,1.2256512499999999,2.237502152512203,-4.408420632013334,2.6156194247447706,-4.3625282,5.125976730718059,-4.1337158846,8.325651590945984,-8.073611,9.295379574197913,hand_wash
1.1568263638666667,2.3724595882871924,1.64477965,2.639471866528001,-3.8878312097133336,2.708022814754732,-3.87753655,4.73799737024549,-9.644839468999999,3.3803723339018146,-10.0291445,10.220070718864376,hand_wash
0.6528064812166667,2.403837510017776,1.26936035,2.4909016593368247,-3.7120287927800004,2.7847422433518125,-3.5661841499999998,4.640468416047655,-5.5655743732,8.183664769286073,-9.02084125,9.896867542797299,hand_wash
-0.287394359919,2.111454618369881,-0.60773623,2.130923772345869,-2.63752324437,3.2484449792300403,-2.0417540499999998,4.184366576637007,0.5787284904666672,9.350206015509452,6.6922832,9.368099017311195,hand_wash
-3.3547517656866668,2.5220952527497302,-2.6782304999999997,4.197061337807744,-3.6012910796143336,3.416108602848323,-3.7925134,4.963778341804163,6.082579216233333,4.376168098332202,7.0299812500000005,7.4932380948835595,hand_wash
-2.7828091261033334,3.331893555240759,-2.672243,4.341145159491779,-4.570351899879,3.570166224179304,-4.3068437500000005,5.799500267867767,1.618570176466667,7.901884689286328,4.684658349999999,8.065950102680095,hand_wash
-1.1748089792266667,2.983313008295939,-0.98195803,3.2062957822289833,-4.850162033109,4.135935957776487,-4.7954277,6.374169592522664,-3.2268577208666662,8.265723325948047,-5.78097835,8.873262807549343,hand_wash
0.49445178327999995,2.1468691823518005,0.448467405,2.203072820430741,-3.9183357587090004,4.350531277186717,-3.8493952,5.854953245907052,-7.6098192731,6.531480880335478,-9.4255995,10.028439153698452,hand_wash
0.5147655370966667,1.8084890655113386,0.64545773,1.8803234451169548,-4.392114535766667,4.176626330104385,-4.7834527,6.060930423343768,-8.549660873433334,5.00632205274894,-9.144184500000001,9.907570920591848,hand_wash
0.26253405374433336,1.9373949302633273,0.43768983,1.9551018503355457,-4.750297689653333,3.8866470668228383,-5.070855,6.13769937047819,-6.1013042589666675,7.164046541648213,-8.20952825,9.410073140597076,hand_wash
-0.19612017083233335,1.719878294833181,-0.140707395,1.7310241103016428,-6.072979177653333,3.217036274966053,-6.6767155,6.872437594235281,-4.887468463233333,7.044746194081632,-5.59955575,8.574135345218668,hand_wash
-0.03767366085566664,2.164900723439994,-0.17064514,2.1652284976586826,-5.611542737636667,3.3422647560613354,-5.7881635,6.531473462851438,-4.442713333933333,7.295331502406102,-6.7258135,8.54163705020928,hand_wash
0.7700187363866666,2.4275041780061466,0.7214996300000001,2.5467048098717324,-5.521645682802,3.600409052930792,-5.77139835,6.591776421787375,-5.446350253933333,7.049226068294933,-6.944359,8.908104133341086,hand_wash
1.1713601362566666,2.8577482612199363,1.3106744,3.088496348276424,-4.934331019702,3.8226041817772107,-5.25946285,6.241788633279246,-4.874148172916666,7.823375142402696,-7.3634875,9.21751154218487,hand_wash
0.9227371499966667,2.933464986211369,0.97537173,3.0751683975535453,-5.054425276098667,4.317190575572521,-5.0091833999999995,6.647206130208185,-5.786690525099999,7.589544444328837,-7.96343985,9.543949502471438,hand_wash
0.3125300803033333,2.9261997816673375,0.0455053715,2.9428421998680765,-5.106397193033334,4.5649151849821745,-5.1307306,6.849360768648381,-4.3462339744000005,8.138288481052179,-7.46527585,9.226130779533497,hand_wash
-0.46234655678333336,2.4712151610800763,-0.5113366850000001,2.5140940139385064,-6.262832374,4.691494210093477,-6.45936785,7.825163721492547,-2.4851480946833333,7.772244411767118,-3.2781830000000003,8.159886288959756,hand_wash
-0.9722661670266666,2.716463795336501,-0.96818665,2.8852169850669314,-5.773246480256667,4.431562289631524,-6.2228597,7.277988681543835,-2.8284781430333332,7.954917896171764,-4.13559985,8.4428080246119,hand_wash
-1.1448512727166666,2.3945925353397794,-1.04303105,2.654196271368409,-5.22826778639,4.523098799683453,-5.065466,6.913263107816835,-5.575645378066667,6.937045156617026,-7.08147415,8.900023420581539,hand_wash
-1.2050860070633336,2.2892565307698374,-1.2256513,2.5870693357720818,-2.4595653166866667,3.749258881432637,-1.47114075,4.48401647042576,-2.9748018758666666,9.24080520943928,-6.5946862500000005,9.707828136069363,hand_wash
-3.3244946831,2.096114867616989,-3.5733691500000004,3.93013516767619,-5.318683755102334,4.763123807276826,-4.337979,7.13973005723863,-1.8145665908333337,7.098893280942707,-4.70920705,7.327137075746707,hand_wash
-3.6481097203233337,3.237567294503672,-4.1667352,4.877555383381866,-6.234108109383334,5.207193921690915,-5.44148445,8.122744145765878,-2.9389524280866666,6.886913780133911,-5.8318724500000005,7.487791582940519,hand_wash
-1.7684864107066665,3.888535730361223,-1.4118640500000001,4.271797550346931,-6.579310267396666,5.582874580288784,-6.20130425,8.628778139105552,-3.048289035066667,7.583465899588641,-4.627177700000001,8.173189162837934,hand_wash
-0.9647378100733335,3.767648304754369,-0.7179070999999999,3.889202076326655,-6.6446264267799995,4.875252644980524,-6.803652,8.241307463251976,-5.589684186693334,6.581809605526622,-6.67072815,8.635090444828707,hand_wash
-1.0084030201833334,3.2149234989527384,-0.83406555,3.3693634050415797,-6.834707165480001,4.0747789169391995,-7.3323525,7.957200843248576,-4.9543533721266675,6.286936167082809,-5.5043538000000005,8.004447745152488,hand_wash
-2.0348884340566666,2.736070943190684,-1.78668455,3.409817465089583,-7.579845626116667,4.236073448742244,-8.051457,8.683223939234724,-1.8952029118799998,6.611489120435929,-2.3195765,6.877759989040116,hand_wash
-2.24479194209,2.6034637279806683,-2.04774165,3.4376029797204906,-7.52685183065,4.391485622337873,-7.5676629,8.71427819453565,-1.5766293890333332,6.767312119931279,-1.6615448000000002,6.948544707989752,hand_wash
-1.3348202317976667,2.3015956324917743,-1.38851255,2.6606554656177464,-6.132619145283334,4.3155622834629135,-6.077961,7.498872942218938,-3.950744390466666,7.9493425011260905,-5.313949600000001,8.876960484254361,hand_wash
-0.818497931201,2.269086538466912,-0.563428345,2.412196630134465,-6.315474907466666,3.7012019825725124,-6.5701373499999995,7.320117445959443,-5.003770621071,7.403581197171493,-5.9486297,8.93592384543448,hand_wash
-0.6302773350876667,2.3828033113714504,-0.36943176,2.464751739994915,-5.916165286946666,3.991924306921606,-6.2258531999999995,7.136979149098327,-4.847755033664333,7.469543896095769,-6.1348426499999995,8.904763606189636,hand_wash
-0.6224376329333332,2.2654213665648646,-0.417930915,2.34937493282368,-7.156657658413333,3.990711680799037,-7.5790395,8.194115483625556,-2.3281106724643332,6.976511124458381,-2.07947565,7.354713235261717,hand_wash
-0.22240550228000003,2.4572603890329696,-0.058079224,2.4673047697750836,-6.380052581409999,4.417367388625286,-6.69348085,7.760039019724488,-3.5857873154933335,6.969155716254096,-4.34636165,7.837538010711657,hand_wash
-0.10550460394666668,2.6063482243088583,0.29398864999999996,2.6084827558969756,-6.679717438263333,4.675520927012549,-6.2510011500000005,8.153472940653668,-1.5255156781499999,7.533298755084245,-2.4614811999999997,7.68620766162581,hand_wash
-0.055137344759999964,2.34120261744359,-0.063468015,2.341851793498449,-4.675908400093333,4.715628236766551,-3.466192,6.640878634145741,1.1846445256499996,8.262303434464103,5.0744477,8.346798230178434,hand_wash
-3.3371164372799997,3.430137575051443,-2.13156735,4.785623250919795,-4.788474318633333,4.565943760217458,-5.017566,6.61644381232696,3.522522875525,5.286164245944479,5.07325005,6.352298784196055,hand_wash
-3.702680238646667,3.470124715855786,-3.51948115,5.074604072561498,-6.522169092233333,3.241166004213778,-6.49708915,7.283120672799187,0.5586822299406665,6.323897313840754,3.20214115,6.348527630092963,hand_wash
-2.536361609746667,3.74557606122701,-2.41777225,4.523546202464781,-5.579541302626667,3.9265118120106024,-5.52411245,6.8226663525029325,-3.0357790649176675,7.941766275026533,-4.813390399999999,8.502211835642607,hand_wash
-1.3979808825766666,2.858258603596779,-1.3843212999999999,3.181822244105545,-5.545212666226666,4.635502069636083,-5.4750145,7.227535053618285,-4.962939525204333,7.725803268722768,-7.774832,9.182527150945038,hand_wash
-0.6356940677533334,2.863112522489386,-0.47361511,2.9328348511657314,-5.288302895759999,5.007063395123262,-5.23970385,7.282639038156902,-4.867561866566666,8.135839538246644,-8.025112,9.480772305933275,hand_wash
-0.32078492162,2.8626188153108996,-0.1281335475,2.8805363125138226,-5.315430485716667,4.680175204136188,-5.3774175,7.082220074941002,-3.7210899379333333,8.275007043696775,-7.38923385,9.073161075359565,hand_wash
-0.5027984168766666,2.6972977729396477,-0.39877075,2.743760471309197,-6.004317940316667,4.185001354357979,-5.9198895,7.318884495904188,-4.663925308213334,8.118384217739838,-7.5664655,9.362711230591282,hand_wash
-0.35233930349766657,2.747711042284722,-0.34667908000000003,2.7702091900581474,-5.7960550309276675,4.058987903034478,-5.7528369999999995,7.075990158170243,-4.876239805313333,8.087029391983636,-7.609576000000001,9.443397642042266,hand_wash
-0.709404779031,2.643186662350579,-0.7682025,2.7367299597402766,-6.078519639044334,4.576696049862503,-5.98216015,7.608846675750188,-5.342869474213333,7.65060921511603,-7.09404815,9.33156340496591,hand_wash
-0.2724813658743333,2.542037901593502,-0.235310675,2.5565998489960524,-5.114384576413332,4.303508739149716,-5.032534849999999,6.684094333819098,-4.790438257333333,7.955517012635289,-7.4988063,9.286471323148115,hand_wash
-0.6671406671433334,2.3805757337692066,-0.424517215,2.472289929188575,-5.476743046915667,4.292302001537668,-5.39897275,6.958345412117983,-5.509099805666667,7.479340722028861,-7.1688924,9.289279751681274,hand_wash
-0.47709188119333334,2.155469938112545,-0.159867545,2.207638402729825,-5.462265157182333,3.7441154874910394,-5.357658499999999,6.6222912523565745,-4.511270793966665,7.653151772690016,-6.7114435,8.883822163479241,hand_wash
-1.2725177823266667,3.1202952701354567,-0.7232959,3.369798818797241,-6.643440872279999,4.054512609550807,-6.49349665,7.782954395631966,-3.817964524766667,7.087625378173128,-4.8469207,8.050545733905283,hand_wash
-1.0745255123316668,3.2814899576714325,-0.6436615,3.452938085015439,-7.190898420833334,4.132156562842329,-6.999444499999999,8.293596201804394,-0.7354226847666668,6.9329791292258385,-0.11256592000000001,6.971875366897381,hand_wash
-1.263620288675,3.1678840718254837,-0.876577165,3.410604891581066,-8.232656080766667,3.609319950937335,-8.353229500000001,8.989094317695118,-0.2880330294599999,6.5467189808207875,0.26943970500000003,6.55305214689301,hand_wash
-0.38562609156500005,2.26843656108319,-0.40356078500000003,2.3009806418469996,-7.159795112166666,3.711356901605828,-7.37965385,8.064541902631724,-2.988381604593334,7.5134627667412595,-2.60997245,8.08594752406167,hand_wash
-0.5857379497166666,1.8524233857724992,-0.5454657,1.9428230351463134,-7.026927422566666,3.4322224187127968,-7.1868548,7.820349080030516,-4.438354378243333,7.303258074745396,-5.1558782,8.546143463177152,hand_wash
-0.6345723956453334,1.8952641879325425,-0.5257068,1.9986766790490798,-6.746857823900001,3.529672736639094,-6.495293,7.61437325875833,-4.395603282633333,7.471243854913268,-5.29478955,8.668380065379932,hand_wash
-0.7416297692086667,1.7870552369445027,-0.55384825,1.9348336193242228,-6.6827671123900005,4.155676935356251,-6.3725480999999995,7.869499797921931,-0.7132208482,7.942559650381178,-0.07604187,7.974518027954437,hand_wash
-0.36005925304866665,1.920183521850579,-0.36883301999999996,1.9536497698647155,-6.206697109956667,3.9192916319294473,-6.21747075,7.340567819375871,-1.2048465222166669,8.029580790607836,-1.3388159,8.119471831036545,hand_wash
-0.2921005762466667,2.0342885500847827,-0.30835875999999995,2.0551527076228866,-6.006964462689999,4.302368141430989,-5.6803875,7.388774842991286,-2.1982207841200005,8.186701983731982,-3.0847852,8.476689447312452,hand_wash
0.2688928303833334,2.1737931125124663,0.67060545,2.190360666702677,-5.488187273,3.664038963620015,-4.83374815,6.5988924124011,-6.036978038886667,6.795886534840148,-8.5130965,9.090059275737508,hand_wash
0.6106701037566667,2.133708028559678,1.2927118000000002,2.2193755713628565,-5.070216441333334,3.6935849482719427,-4.38587955,6.272931095753236,-8.432664157219998,4.8111318109808385,-9.9453185,9.708594856676978,hand_wash
0.7994415522743333,1.928719592244344,1.3292358499999999,2.0878376519763178,-5.124291967933333,2.988452712176306,-4.71339845,5.932050049143213,-8.404502721021666,4.951483916209436,-9.944121,9.754632692220724,hand_wash
0.3935256612076667,1.7153233135910353,0.690963115,1.7598853701812118,-6.467175418800001,3.4017593006886857,-6.936575400000001,7.307278853126719,-4.413426225379999,7.225205793293492,-5.1229467,8.466518162876271,hand_wash
-0.045166079122333364,2.003840122031763,-0.00359252935,2.004349073731309,-6.755348154776668,3.5773292386314366,-7.18206475,7.644083540478341,-3.651702265013333,7.4956000543276415,-3.97992375,8.33780244469369,hand_wash
-0.35159685387066664,2.0545447864055952,-0.6280939,2.0844122977468165,-5.58566454851,3.966082874571824,-5.47261975,6.8505081429375245,0.47566283947499993,8.195147095175757,0.65384032,8.20893970305697,hand_wash
-2.5176006258633334,3.3423198419776425,-1.99684755,4.184425269666661,-5.8739291105,3.871501203775093,-5.7073313500000005,7.035024148218065,1.30546128932,6.5236049075694895,2.7399024,6.6529429704438146,hand_wash
-3.1587593242373333,3.4781146328041306,-2.8225305,4.698408439821139,-5.428623124233333,3.133823543310037,-5.4043615,6.268237314075238,-3.2727981727133333,8.451921714575997,-4.83853825,9.063453455975651,hand_wash
-3.839735224974,3.73529602894873,-3.69850885,5.356865036734292,-5.112532431766666,4.221273501682054,-4.7792615000000005,6.630017936768275,-2.9868967050999995,9.488432031646301,-2.7315196999999998,9.94745667726725,hand_wash
-2.842983974810667,3.3538626906514355,-2.1758752,4.396697946047004,-5.111809933853333,4.314590940417773,-5.02654725,6.6892672082206985,-7.17243285212,8.278058353456213,-8.966354,10.953083726576567,hand_wash
-2.089574702583,3.5799245278745233,-1.70705025,4.1451395709858145,-5.142354431886667,4.66224926287896,-5.39957165,6.941208633398064,-5.97381739212,8.504256734615588,-7.2227803,10.392731923928856,hand_wash
-1.2492421836163334,2.9263638781859513,-1.08733885,3.1818566248148303,-5.142039086913334,4.34357862489311,-5.35705995,6.731065386844257,-6.407331887636667,7.380854650172338,-7.355704,9.773991880766848,hand_wash
-0.8881011799153331,2.725667420389962,-0.8586145000000001,2.8667030875802744,-5.7681810241600004,5.093495140897879,-5.8498351500000005,7.6951676445565385,-5.255319483636667,7.62716506117602,-7.0533323,9.262398703657459,hand_wash
-1.6940771403889998,2.4436307601608203,-1.3364208999999998,2.973420362073402,-6.843704454559999,4.372146100520414,-7.0575238,8.121080727690144,-4.868072764703333,7.5091298117497915,-5.4384905,8.949031398545644,hand_wash
-1.5470109659290001,2.4441045553601,-1.1819421499999998,2.8925576928103904,-5.586494827086667,4.374316192772141,-5.6797889999999995,7.095320049681666,-6.591736415566667,7.431119817332414,-8.2406635,9.933404789489765,hand_wash
-1.7035334777466664,2.7768175109194284,-1.3711487,3.25772033771354,-5.878036558882333,4.958360876564309,-5.739065500000001,7.690036174804436,-5.961295435353334,7.877722985673628,-7.41857285,9.879046649681088,hand_wash
-1.5731605984226666,2.949131623911566,-1.4160553,3.342485841942316,-5.4280243673756665,5.728525394281356,-4.6810655,7.891733125603677,-5.67587698032,7.729635146394164,-7.519163750000001,9.589725699523338,hand_wash
-2.175519995782667,3.7409600403067427,-1.8884729500000002,4.327547720733076,-7.231801389489001,6.290083118866919,-6.58630365,9.584575993713525,-2.5051026165200003,7.693159195140567,-2.2435346000000003,8.09075012103768,hand_wash
-2.3507236552786663,3.456619529041711,-2.0435503500000003,4.180205769102669,-6.935341875493333,5.522771449021735,-6.219866,8.865662491212996,-2.9878227915333335,7.462090442308302,-3.7751495999999998,8.038027046657342,hand_wash
-2.422466458916,3.1485026171847053,-2.1692888999999997,3.9725825951126508,-6.920165440699999,4.948716288552622,-6.14801515,8.507554444800496,-0.49851931430000007,7.974837202276022,0.84723815,7.990403613681588,hand_wash
-2.0992106680766667,2.1459970814276903,-1.8842816500000001,3.001997485419175,-5.804082354166667,3.8050922346762404,-5.38280625,6.9401800328480165,-2.0022802525000003,8.968987270180314,-2.57225095,9.189769249671505,hand_wash
-2.607326040760667,3.434762807776839,-2.29981755,4.312278357030738,-5.8664367088,4.247727363837159,-5.71391765,7.242807978667331,-1.4450949280200003,8.509671084783813,-0.759819955,8.631500525528272,hand_wash
-2.7691774628806667,3.3594138841354515,-2.5674609999999998,4.353619811817317,-6.478791314066666,4.285426361622953,-6.3276418,7.767857876668356,-0.8368198450066666,7.66342817591387,0.24908204,7.708981700613095,hand_wash
-0.5631449313743333,2.1125742285369875,-0.57959473,2.186344457035819,-3.4237961692043335,2.7347019897795692,-2.94288025,4.38189173544516,4.975297830876667,7.604372905452674,8.0873825,9.087358020409937,hand_wash
-1.0606862902276668,2.0393104649699896,-1.000519435,2.298661040434854,-4.493360002766666,2.9401790672342623,-3.85598145,5.369817227975808,0.15715716987666686,9.126271810538036,1.001118135,9.12762485731446,hand_wash
