@RELATION HAND_WASH

@ATTRIBUTE mean_x REAL
@ATTRIBUTE std_x  REAL
@ATTRIBUTE mean_y REAL
@ATTRIBUTE std_y  REAL
@ATTRIBUTE mean_z REAL
@ATTRIBUTE std_z  REAL
@ATTRIBUTE Activity {hand_wash, no_hand_wash}

@DATA
-0.6484874575469999,0.965778026403849,-2.5274521564300003,0.7865531493654868,9.074034437999998,0.8609743152869471,hand_wash
-0.41316482256,0.5875133551194811,-1.6826449204999998,0.41760832333488257,8.900922394,0.340634423434509,hand_wash
-0.9434700407600002,0.2233133867461362,-1.1557765499,0.2072940463708328,8.92468101,0.21894356214432276,hand_wash
-0.8166178356099999,0.5059113595398667,-0.9487869901999999,0.25115200452165204,8.89737781,0.3281077160564254,hand_wash
-1.1668654898000002,0.3091503211602707,-0.8377179585000001,0.20549289924154937,8.907293192000001,0.20904483620373535,hand_wash
-1.3071657376999999,0.0766526514628391,-0.7985953112,0.05795014100349426,8.909592420000001,0.061464697853960144,hand_wash
-1.343138928,0.05067231601863898,-0.8279462783999999,0.05296321682152593,8.909556495,0.048817095790588357,hand_wash
1.62929585939,2.5714446046339994,-3.5095059626499996,3.831362963660285,6.8360204482,3.597901965783733,hand_wash
5.636630576800001,2.0170613590878257,-7.1043463948999985,4.7401854085461945,0.5887796385999998,6.806409504754335,hand_wash
5.7861635725000005,1.616515310272881,-5.26777360685,2.7803763644984087,2.9429760485999994,9.466162950449569,hand_wash
5.4293056858,2.3892169353591983,-5.650952783899999,5.957556665154897,-0.06743181894500003,8.005388939866958,hand_wash
3.497171575300001,3.5251908431564645,-1.206730594,5.182314152959337,6.9936127077000005,2.8466275979545625,hand_wash
4.400273594100001,3.108889801052876,-6.786659038319999,6.731038333668565,3.6511593433000002,4.359984449349515,hand_wash
4.0086160363,2.372225846728183,-5.68473451188,7.730753141550021,3.79035791214,3.7561173609492755,hand_wash
4.114871076,2.878568148418494,-2.5074776748,6.612175994075581,4.812480352313,5.871347909127664,hand_wash
5.0319360265,1.8808747106345973,-3.2408087145500004,5.801122127902693,4.3963816838,5.1107888464131825,hand_wash
5.665167231000001,2.2248562792079705,-6.6216901383,6.395907957323861,1.6768489791999999,6.342058585895951,hand_wash
2.971596553197,2.6087900299150997,0.6834307952700001,6.359333649156627,5.65314421917,5.964707480497512,hand_wash
4.7658254034,2.959960607852148,-7.798878144599999,7.755265407238555,0.854794414806,5.778890281695735,hand_wash
4.68570008055,3.037095847850872,-5.478906555,7.618254028919169,3.1642998910999993,13.067617467748157,hand_wash
4.07416772264,3.4406353516149326,-6.4310225314,9.18082261389912,1.01423090046,10.26896161497779,hand_wash
2.49901126949,2.808583332825476,-2.82359628947,5.863162965647578,5.088494404439999,4.233408731267009,hand_wash
5.3640893285,2.426169866258429,-7.806793702499999,5.3755142382429995,-1.13086831228,8.537664283498087,hand_wash
5.565977499999999,2.6710924839926107,-6.005619296259999,5.084692710369021,0.86994296357,10.050333738818438,hand_wash
5.5805631611,3.2298897189088525,-5.2271301375000006,8.035362246727898,2.5178361166,6.6202071562649625,hand_wash
5.809778495400001,2.7398038890156133,-6.835565408780001,8.337284705647614,-1.82449000529,6.578108831139593,hand_wash
2.13641729816,4.184588849223228,-0.49841556226,7.2212320135460075,7.059547566700001,5.401461857239814,hand_wash
4.90630529125,3.831943003891004,-6.917654692300001,8.339442050101328,-0.22169494678699977,8.48630596106023,hand_wash
3.43983481085,3.821133742272219,-7.445349352307,5.181396631965465,-1.1885883506,10.817214823652002,hand_wash
3.50700315376,4.1221980516247525,-2.7956224269999996,8.868362402952325,2.466822194,7.187213061032232,hand_wash
4.0180524201,3.807150193168523,-4.726559059199999,10.530866752691878,-0.9513496583,7.568329066550249,hand_wash
6.1882035933,3.462813374721981,-6.20241806085,8.42664622034536,-2.7557094981000008,6.819348214030318,hand_wash
4.57349335532,4.436551516017859,-7.279829520899999,4.422172593932442,1.6709811859200001,9.849076068946015,hand_wash
3.882985306799999,4.128259193325877,-4.02624335468,11.569843104801441,2.63011459802,6.519801719432462,hand_wash
5.3584729804,4.0410585574389035,-5.1581536111999995,9.912750522851674,-2.0087627710500002,9.174964013601143,hand_wash
6.3229353703200015,4.990089157249018,-8.0400566354,11.146572494255054,-4.138222519599999,9.028848620687366,hand_wash
1.63657672338,3.0003811020161413,0.2286884862000001,9.313320931109624,5.92523040796,5.031805053672419,hand_wash
-0.016441808910000005,0.10665178963356739,3.9686311750000005,0.1653302754706563,8.238711521,0.15480695101710343,hand_wash
2.07566761736,2.8908871783078434,-3.8185951967999996,5.654986685710905,4.360731816653,6.507301236139924,hand_wash
4.97089894514,3.0371397918511325,-8.2490460127,5.831045833796428,-0.8210366193199999,7.65509951798514,hand_wash
5.111845871607,2.4133459196864657,-5.936522915460001,6.288378055632095,1.4850199221999998,10.223612868744206,hand_wash
4.961199153279999,3.981661534636811,-5.957539209399998,7.656604823632252,2.8709338665399997,5.5164245370925435,hand_wash
4.434797798,3.0906836798965207,-3.472478935670001,8.843533225403093,2.1939695993400004,7.976849570018369,hand_wash
4.824694977099999,2.675027207456721,-5.45603413493,4.686485421259934,2.61534931496,6.155670295572778,hand_wash
3.0551108681499994,2.9722508157856207,-1.6378460512300002,8.765569140279625,3.8697049065999995,8.023860283378502,hand_wash
4.9678932153,3.8482536042060898,-6.6960794522999985,6.59242205285336,1.3166739406000003,9.454627061507413,hand_wash
6.115239274,3.4289845061838102,-5.884083991149998,7.48702412327879,-3.66049998586,9.033380515380308,hand_wash
6.3868345032,4.013463671442282,-8.2056482768,8.664605811053079,-2.24424107984,7.098909377635289,hand_wash
4.41033266688,3.512646844963473,-6.119682007300002,4.860911062102307,2.5197880657000002,8.735661570303868,hand_wash
5.0408454917,2.5235037040030233,-6.099551920739999,7.327114443928186,-1.317320588178,7.420222350183175,hand_wash
1.1053494109500002,1.3919931897811035,2.72077809264,1.5773768424560461,8.73862395,1.7539268639755732,hand_wash
1.6963564199999999,2.706324261707803,-2.0806492764000004,5.674522845440065,5.6880994816,5.9812901894258665,hand_wash
5.2025692041000005,3.5195204704974232,-7.9992574848,6.788694404225451,-0.31925607000700007,10.000995023984819,hand_wash
5.517286718332,3.003259105847973,-4.8151747914,8.55222547692253,1.5158078871,8.812738087956493,hand_wash
3.9745229372979995,3.5044980815347646,-6.236750564470001,7.564343416743799,-1.0462043793000002,7.808729945293787,hand_wash
-0.6730244481870001,3.82866886306526,-7.535138597799999,5.385435180944289,1.0700827262,8.855551222607234,hand_wash
1.5806290662869997,3.7515352460367613,-3.385587666,8.59565202834729,1.0834349876,6.8722029093723265,hand_wash
-1.9760947046200001,4.5103634184053965,-9.5182387027,6.90453896071198,-3.68223470787,8.566071128430863,hand_wash
0.11460169733299982,3.9706028937256233,-9.4985636108,7.30666556585904,-5.281640756430001,9.26401860053237,hand_wash
-0.03351829141,3.100011377822089,-8.3388952287,6.082367952096336,-4.628423144919999,10.482585339694243,hand_wash
1.070058798747,3.6170519219331725,-9.2674203398,7.302781713613248,-3.0488478894999997,6.912433677285686,hand_wash
-0.36145632423999996,3.6669641845549226,-6.1917122005600005,7.802622114435955,-0.82260536723,8.786891665875125,hand_wash
-0.7398814503,4.412191759191868,-8.3269680444,5.624721784315589,-0.020980406600000005,8.23787513591612,hand_wash
-0.28422893400999993,3.662665051125588,-6.4845153673,8.244845747835832,-0.2255749017000001,8.134121375979749,hand_wash
1.24563768477,3.4727021107607707,-9.5454701332,7.266398232638219,-5.501240130440002,8.10382924727104,hand_wash
-2.0417421713,1.6674780135112373,-1.1443882283920002,2.3620021105152134,8.219204116,2.4728062428917017,hand_wash
-2.2280986487,0.3937519111148554,-0.07919132098300001,0.2015665943272084,8.793589665000002,0.3679596393888538,hand_wash
-2.2997696148,1.0915355885914773,-0.13200150323999998,0.47677244655686585,8.867212552000002,0.5097946670982343,hand_wash
-2.153074669,0.10985387507171943,-0.5768045283,0.2294794340621107,8.812115165,0.08349458490076025,hand_wash
-2.860635282299999,0.7940130693617075,-1.1848161659499998,0.880056348615627,8.547465419000002,1.2571813662328437,hand_wash
-3.8403539259999997,0.3533039711761917,-2.752571979,0.3905650275080223,7.868237857999999,0.29685569161658804,hand_wash
-3.8585920170000003,0.5715669516384545,-2.7387886499999996,0.36759919074387704,7.902821971000001,0.34732637255426196,hand_wash
-3.862986889,0.29918883101957056,-2.7579488110000003,0.4287018130599592,7.775538706,0.6104574726602399,hand_wash
-3.8045244620000007,0.09468922547254019,-2.8428163229999996,0.13080357639896692,7.844718772,0.15865246751699394,hand_wash
-3.8148948779999996,0.2619398115033225,-2.754703568,0.2236209407219055,7.862046800000001,0.16030251486232952,hand_wash
-3.8196729460000007,0.10146052615759826,-2.7284900600000004,0.1087654638817589,7.857963265999998,0.1044125109862743,hand_wash
-1.7953665136000003,2.811606499349905,-5.109031719000001,4.117921105536718,5.5833653132,4.212356992150676,hand_wash
3.4839271359999997,2.9517995572423774,-8.026405027800001,5.024484122693342,-3.5654775740400004,6.565917077978572,hand_wash
4.15325125766,2.9397000504731308,-6.240414970539999,5.281265315187301,-0.6902805228070001,11.582240637670731,hand_wash
4.7047045227,2.5983463847011423,-8.397106140960002,5.4095243986802535,-4.1589873414,6.25947763081944,hand_wash
3.48059806583,4.0237249209495625,-7.3212753442,6.2860548088153845,1.646516055773,5.063359617744092,hand_wash
0.82472498634,3.2097486868310443,-7.2346953608,7.195314244548894,-1.024146229207,7.717342530572107,hand_wash
0.30465847230999993,5.048543809258187,-4.008496293550001,6.823215541060532,4.3871488951,7.814205098242266,hand_wash
-0.17074092814,3.8531075496491205,-2.7231851392250004,5.383398936124069,3.9223594677599998,8.426598220570794,hand_wash
2.44841651016,3.6158340614383557,-8.456346912599999,8.725278075547306,-3.8333844851000003,8.468552719311406,hand_wash
4.483284940800001,3.0102867221374203,-8.81676145577,7.454799983293408,-4.38844224106,7.082694584470733,hand_wash
4.8860673324,3.497466371905091,-7.976528746860001,7.500301995968133,-2.4729175676600006,6.487138481846328,hand_wash
4.0930524653,2.1755611848672927,-7.784268536,4.841214562723631,-0.8229765938,9.599113584186261,hand_wash
5.1102532133,2.980506009976021,-7.931406582999999,5.839203496889264,-3.53967121,5.370646569699962,hand_wash
1.4517889939,3.9982750270651644,-2.6041526386,5.609967506228115,5.672867196439999,6.267822768184413,hand_wash
2.79092824811,3.2608605548176324,-8.0889029907,7.092805221429464,-3.9669067771069995,6.523248343573479,hand_wash
3.8070152886599997,2.6999177629765057,-8.39896230284,6.057122339165102,-4.303454896360001,6.880648235267044,hand_wash
1.40742126345,3.1474352374996335,-3.8655854604,5.429974979513884,3.60754607617,5.148594957961302,hand_wash
0.04461921330000008,6.4153033119721625,-2.6618846186000003,7.967691112020545,4.162041025000001,7.7999844860664584,hand_wash
3.4055860387999997,3.735265196501093,-4.8297604424000005,8.61117596734369,1.7533459286999997,8.311385578558845,hand_wash
3.4444212799000002,4.253660911557786,-5.105534958400001,7.640713988371688,-0.5549499318700001,8.835749508565133,hand_wash
4.120726910102,4.147294060027943,-6.1694385710000015,5.83744038463385,0.3611090519,11.903248845974039,hand_wash
5.553942535660001,2.888114821721366,-8.3658750763,7.798195276592113,-5.00013020006,9.515275845795745,hand_wash
5.250289989600001,3.5103328941580973,-7.851257264200001,5.990879816945428,-0.15572416175999998,8.713358556236498,hand_wash
5.644007207399999,2.8547502496250425,-6.8268714497,5.977566049199958,-2.5495940922699996,6.515897773414438,hand_wash
5.3635025292,2.949366158774094,-7.496267463900001,6.68766575229153,-0.6333869014499997,7.87160546623965,hand_wash
5.03253480424,3.8644105534211346,-6.870472755599998,7.668355342951152,-1.9870039652,8.489027673602306,hand_wash
4.59551556942,2.222883021245533,-3.65192578714,9.891764147406612,4.1021775022,5.8284478469204695,hand_wash
3.67799558098,2.76316940115189,-4.3083048563,7.508233177443794,4.0502055192,6.414871723897585,hand_wash
4.875792730030001,3.4223314615554696,-6.7494045938,7.020606837131563,-1.63951063965,7.40743498296312,hand_wash
5.67887870626,2.4535311894614327,-6.7968498218999995,6.485538503488687,-2.6436824561000005,6.663619533876963,hand_wash
4.374754663899999,2.950399657351688,-5.605171978427,5.920064958238861,0.6205854991,7.203144289752037,hand_wash
2.77886932041,3.1877009012565147,-1.27289300024,5.34697981834631,4.746377841500001,7.581025918797604,hand_wash
4.4146317249,3.2772772421218495,-7.97695978104,6.808737406470663,-3.3636013889000003,6.74218918072667,hand_wash
4.423864544393,4.302041292390197,-8.199133807699999,7.668869453301199,0.15240707900000017,9.99244542671991,hand_wash
3.4575579518999997,4.133136753726758,-5.208963880500001,9.47126518729689,-1.4501723477000004,8.831764128805588,hand_wash
3.6470399537000002,3.819798319829387,-8.39433994782,6.442265013332992,0.8852471043999998,14.704786230714948,hand_wash
3.7476068071500004,5.021329295675044,-6.746051497880001,5.792860596305226,-0.8161149816999997,18.35748890635988,hand_wash
3.133990855778001,4.938275525685235,-5.750765262700002,6.43752140604067,1.0383727344,18.4070283973556,hand_wash
5.61388988556,4.1519718043499765,-9.8262381822,8.914426687909566,-4.9277048324,8.925503336216433,hand_wash
5.8721927321999985,5.588704080737457,-7.7638509714,10.670758581087386,-3.704592280630001,9.313162432754911,hand_wash
1.92777516069,5.947893390961022,-2.8174291381,8.458573498897755,2.5201353270000006,8.987982497563332,hand_wash
6.1411413712,4.461706115968387,-8.2038520089,9.953093720856206,-4.63308151202,8.0731661297685,hand_wash
5.328786742260002,5.436011200547737,-8.6978606805,8.454973206126088,-4.023189738699999,8.121628540996658,hand_wash
3.3601764876000004,5.821009893856724,-7.903037529499999,5.5469760189839326,0.36486925916,17.406725461056414,hand_wash
-0.19276315570000022,8.874210342446332,-5.65306032988,12.386762304226167,4.4384142269,7.760328457302731,hand_wash
2.1513023557999995,7.245702634773713,-7.149001585699999,9.531831352208942,0.10957203740000007,17.641517399504767,hand_wash
0.7877458191499999,7.18001390698208,-8.00499350048,6.4813896360810945,-2.2644670278000003,22.11646707546578,hand_wash
2.22142849092,4.374494668745166,-4.203067641700001,9.247357225975023,2.5064477755000003,11.26281590480849,hand_wash
5.832806613300002,5.125462317514291,-8.970869002099999,10.242967855666326,-5.0718490521,8.554824221254458,hand_wash
4.0768621049,7.714392831383304,-5.3589519998799995,11.45138526975534,-1.0093451047000002,11.253663125656763,hand_wash
2.40100710211,3.8912806803494906,-4.3460383596,6.748514566759131,1.9249610327500002,8.200496196071338,hand_wash
5.04601875117,3.2437120108365067,-7.2542506856,7.235205138386025,1.26401948782,6.11821193356597,hand_wash
3.5372522215499997,3.550019621065467,-4.917717532499999,8.411051617839625,1.2848560753999998,7.962889683566561,hand_wash
3.126518369272999,4.1061299644426255,-6.5233625921,8.263389911463214,-0.4647415840250001,8.321437758881556,hand_wash
4.61129875723,4.459219836990992,-7.998059975990002,7.079681485682125,-3.26564509414,9.845807198247154,hand_wash
4.639296540787,2.8734667191506027,-7.3844918443999985,6.969339986674199,-1.4272160497100002,11.87471828467148,hand_wash
5.126862652200001,4.20457510303728,-7.29722930883,7.381636744431561,-1.4031222043999998,7.785387638434604,hand_wash
4.12531338925,3.9978931262964905,-5.00371074145,8.494730472331023,0.6567263538000003,8.569781743929056,hand_wash
4.24688456487,3.894235659784858,-6.5407504147,7.978064735146916,-1.9721428766000002,7.469132030143115,hand_wash
4.964815602,3.2304071725798837,-8.922657190239997,7.581499203556159,-4.6082691014,8.189036911618802,hand_wash
5.4550282322929995,3.5553448997588775,-7.79592028407,7.405291970431854,-2.4675766608200003,7.101951869854183,hand_wash
4.7396238983,3.4792775254019066,-6.678727463125001,6.905371489823572,-0.3361769167499999,7.790788018381478,hand_wash
3.0915870256,4.195906683756166,-5.5253100836039994,8.822871820434395,-0.546483604,9.05062494267481,hand_wash
4.626171851900001,3.4547953064279775,-7.25131680714,6.392914090515274,-1.78043356621,7.251258305294994,hand_wash
4.99204700086,2.9754894647019907,-7.482088896959999,6.342076681716918,-3.5013508843,7.488755245624106,hand_wash
3.0837073835000006,3.860513643034282,-4.4413122595,8.70054922256818,2.6953310073999996,7.201521606947661,hand_wash
4.3357038588,3.903363190225828,-8.60360468221,7.206811898076507,-4.347259829,7.397605672158631,hand_wash
4.327393145069999,4.25855904486076,-8.00480196277,5.9733224166144145,0.30585597573999995,13.057551847540195,hand_wash
3.6308855342,5.103082775712566,-6.0324314228,9.250717627128497,-0.8323771094,14.254087942730054,hand_wash
5.2887899243000005,4.0889666251156545,-8.4415816264,8.549592326423562,-3.2549153586600004,7.594284358979801,hand_wash
4.734043530639999,6.062736885986998,-7.304246749520001,8.260244733704994,-1.7296711278000003,8.516096329064016,hand_wash
5.6073993698,3.857274802758736,-7.0603499339999995,7.568579627992687,-2.840337540596,7.672817090196066,hand_wash
4.63698533297,3.6250737806055815,-6.466229506225,8.789399727583257,1.04733002316,6.633018847825307,hand_wash
3.02009565037,4.587734747344702,-6.564628775299999,8.671333031523073,-1.0494017903000001,8.541046132300332,hand_wash
5.50776652324,3.973094953603373,-6.934168304420001,6.902943154636257,-3.649387045,7.7529351946916725,hand_wash
4.9424700837,4.062586652166122,-7.784831382200001,8.189305636065148,-2.4709177081999996,7.328945744296304,hand_wash
3.0753966745000003,5.206963559797192,-8.08356212271,5.0886915917179945,1.2663904942400002,16.52960485424653,hand_wash
3.014191936060001,4.254560893429122,-7.8177509869,8.707364828595638,-4.04758298,11.612227334346,hand_wash
1.904627309595,3.6631365110362224,-4.81675548105,7.259024792417322,3.8873921450929987,11.5661459985606,hand_wash
0.8878097802,3.7328454948836574,-3.1107232382400003,7.37496196570227,3.701131458599999,7.797314110126252,hand_wash
4.3012275623,3.6890753810763437,-9.214586134600001,8.257979346162015,-2.5188420520039996,7.763801320585551,hand_wash
6.093564430099999,4.182275621731195,-7.487860921175,8.563546059648342,-1.6051181665870002,7.466887164283802,hand_wash
4.8396997638000006,5.0035234643070865,-6.45912814625,9.192505875667118,-1.9489351837000002,8.9540514104418,hand_wash
4.771800998909999,4.285504235900911,-9.4058524513,8.298117077723317,-4.1502335729999995,8.116081117935407,hand_wash
4.339523907899999,3.9609447601613845,-7.536467851049999,6.150987918643485,0.3697072211600002,12.881999828457213,hand_wash
3.776730213583,3.8383738511857115,-6.749272844350002,6.04109020458161,1.5372193089999997,16.240581083696938,hand_wash
2.4368006195000005,5.224999989147944,-7.255400323399999,5.735802155703956,0.4152605259999998,18.66212133417333,hand_wash
1.33476832428,4.231666823710213,-6.8194468806,8.237613501879572,0.6894662135999999,15.188875241057064,hand_wash
3.3252331380399998,4.71667942883011,-10.4219753984,8.580908794996784,-4.4443778511000005,9.566570259546879,hand_wash
4.036050985400001,4.344868651208039,-8.6634562847,8.837323333865566,-3.5538736609400003,7.4597641324777,hand_wash
4.36135449154,4.824237564284196,-7.841689133704,7.629270830251311,-2.5801545315,8.560094912597346,hand_wash
2.3774161551400006,4.613285776796489,-7.9826599745,6.042593084430086,-0.7779143993999998,17.308839738108663,hand_wash
4.5641767328,5.317852046681704,-7.052997221170001,8.797039919145263,-0.6257228376999999,10.29752911187787,hand_wash
5.0256012210400005,4.760755697890042,-9.57421030564,9.506965477995754,-4.467010784440001,10.376911824904465,hand_wash
2.7542364953,6.854646821955516,-7.4961356832,8.531040656742034,-2.4065875663000003,15.567354391731106,hand_wash
-0.03797303324,2.407805538803757,0.23501130666999998,3.805492845001346,8.942404146,2.713179698908615,hand_wash
1.0923444635,2.548887827357617,-4.811869651007001,6.2917735573659845,3.0909882025,7.531168417243847,hand_wash
3.7762512879999997,3.7565679120313455,-9.0955656684,6.398383408405614,-2.40556960058,6.666462217748634,hand_wash
4.221808724599999,3.0540867136969974,-6.661219910240001,8.256606899119452,0.10318942280000006,9.009176294262222,hand_wash
5.12279107686,5.0960022042074,-7.901157403775,9.87135874701508,-2.07820636955,8.230906671319369,hand_wash
4.818683483699999,5.433677496537445,-6.7693071663,9.137438679282868,-3.1463012524000002,9.80872820067227,hand_wash
3.9771814008800006,4.072753533691792,-9.471931097499999,7.577088955869938,0.6892147779500002,10.141294214402128,hand_wash
3.6557458463129997,2.925863822355179,-6.952502189995999,8.044589887838148,-0.867068901,12.265550093939288,hand_wash
5.499886883980001,4.8518821467494,-8.022872444813,9.536841482012525,-2.1406804542000004,7.5340069155294875,hand_wash
4.5191982602,4.82678716574902,-7.523929890307,8.77361225227678,-3.4093582093999997,9.461175314991209,hand_wash
1.5787370259999998,4.253157855668055,-9.3821657321,6.857147741330566,-2.28082498218,8.516009255884606,hand_wash
0.1458207551699999,4.287803348820866,-8.793170514,6.544236755545175,1.3027708904,10.681974535243421,hand_wash
-1.45736938791,2.693172231689526,-3.120506831842,7.764743731716285,4.087543926,7.579902639747016,hand_wash
2.5169858931530005,3.2413186685013518,-8.694483779999999,6.876637473387886,-3.401406753,6.712207392223829,hand_wash
3.7729820479999994,3.9495216979643217,-9.097002689690001,8.568575101565123,-2.8136689303659996,7.347202791862322,hand_wash
3.3860906070749994,4.005310418801842,-8.1962477716,7.4341830980972485,-3.3981974146520004,9.74836403270347,hand_wash
-0.5695835286400001,5.094565001317493,-8.9149811284,5.310865969384254,-2.586070294893,16.18971397281092,hand_wash
-2.5901297799000003,5.142774834198418,-9.07669290904,6.6252676858137445,-2.1533501441,14.624392660805437,hand_wash
1.41910894021,3.269326712133317,-3.6776003814999996,7.604650898085041,3.0050190558,8.643703301521962,hand_wash
3.2747102074599996,3.853643239280688,-9.374549524599999,7.619624973694117,-3.7316679302700004,6.912685993596667,hand_wash
3.5496225207000003,6.440159999377182,-8.899545288439999,7.5813727005820475,-1.5582476189800003,8.322471161259923,hand_wash
4.2518901792,4.371825894711882,-8.291844942,6.970729893567875,-0.9782936154000003,7.526407909066565,hand_wash
2.4703548756930007,3.2965408416628805,-6.4209156312300015,6.242574008424751,2.0085830856999998,10.945616201070873,hand_wash
3.761713474198,3.4966920706981117,-8.6626059408,7.781192698382805,-3.5652739777000004,7.729301059850005,hand_wash
3.87741689106,3.995375040856008,-8.726469225099999,8.916670526321075,-3.1764784708900002,7.2036942115590135,hand_wash
4.20673207708,3.808453217435253,-9.2978849116,7.936690836157356,-2.6783143932,8.73313823159201,hand_wash
0.7390671051,3.490720463614864,0.48972161806,4.397714919337019,6.126831203700001,7.151031741716685,hand_wash
3.0462732394,3.8286964059054056,-9.65644337384,9.079356044654826,-2.72398742925,6.4565059121227995,hand_wash
3.6416032514999994,3.9812933800923225,-9.17048193734,6.861648870171912,-2.8473907776000003,9.550757853795007,hand_wash
3.4702515551000004,3.395313095984799,-8.255332953,7.94867288571767,-1.2246214388,10.791632697188794,hand_wash
3.7251774629000005,4.4210044463005636,-7.535893057699999,8.821612238325631,-1.6228532393999995,8.61118428239308,hand_wash
3.9481537708000003,3.7303487662924812,-9.5667018817,8.469658075715396,-4.59809020431,8.029436559720446,hand_wash
4.361737714949999,3.869659384131555,-8.6939927695,8.83300847952232,-3.1029274309,6.8505358676072925,hand_wash
4.2561892059,3.685665150448535,-6.83314642263,6.602273811809483,-1.2406800372300002,6.987118186112936,hand_wash
4.5301196075000005,3.5184704547493175,-8.484560247900001,7.999114274274776,-4.3145917694,8.53210132791179,hand_wash
4.7634304007,3.708048182219138,-7.8109969580000005,8.225645913174498,-2.994971916150001,7.635079772578345,hand_wash
1.7324373671200002,4.267383986768031,-9.0826564979,5.31266309264435,-1.7825052556100005,13.76983252545294,hand_wash
2.0737515982,3.5001188404088914,-8.414805327900002,5.6842754693257715,-1.7153848393000002,15.371759757007748,hand_wash
3.4263029642799996,2.715231065568376,-7.835617707379999,5.464264077628327,-0.8820497314999999,10.278407942159669,hand_wash
4.328530787599999,4.672685634103921,-8.37038972755,9.33315974316529,-4.3426733406,7.845230578755449,hand_wash
2.99833687552,4.811700041486058,-8.4148412903,8.268908841863542,-5.290669976749999,9.065674435399693,hand_wash
0.16062195334000012,5.609013579639326,-10.130250057600001,7.642656139034162,-5.779313829540001,7.385207435034687,hand_wash
2.3330124748200003,6.314820945854148,-8.700555105100001,8.546260991051994,-4.422116147600001,8.952807633438177,hand_wash
0.6350394081,3.988978428486172,-8.537394380199999,5.2150693283878935,-0.15026354059999994,11.457574819457195,hand_wash
2.61259506384,3.2567429203526763,-8.7389952313,6.205782155938057,-5.20969440678,8.460633407791981,hand_wash
3.33466950726,2.7502920883226456,-9.16813476464,6.041336114432183,-4.282546398258,6.70444811052877,hand_wash
3.1022807652,2.856631172682881,-9.0803931675,6.836305593204275,-2.9209538472000003,6.9935172889657755,hand_wash
2.7941255789000006,3.461299782855676,-7.824361165939999,7.1636740118584665,-2.5357508805229996,7.7873503046661865,hand_wash
2.7036896586,3.598682636948006,-9.6881174753,8.181362142588892,-5.33854648547,9.016869138539283,hand_wash
1.7081518729200003,3.596049029355537,-5.109822026760001,8.169065933565653,0.45243119730000003,8.825727938065008,hand_wash
2.8636889179579996,3.6694774386464655,-8.825096153879999,7.422472535583035,-5.8407101664,7.156863507981559,hand_wash
3.1204948921399995,4.6798085647791785,-9.81214356494,9.185678509268966,-4.160136945320001,8.165366957736875,hand_wash
0.24553739777300002,1.6393170284539782,1.1400891709,2.5238934812794094,8.076472834699999,1.9506180451060393,hand_wash
-0.6757906836999998,0.25161131339822923,1.8847366643999999,0.20153617102783222,8.812989305,0.4037916005864714,hand_wash
-0.9052335557999999,0.26732362381704616,1.9731967119999998,0.17541808178992455,8.85387221,0.1995267170335739,hand_wash
-0.8187973049100001,0.7081033275482013,1.5684623619000002,0.5392143412128815,8.946559479999998,0.30208141706539904,hand_wash
-0.9020242379,1.601278184955376,1.74735834223,0.6914915723212849,8.865104957,0.4522042976474689,hand_wash
-1.0797825768,0.29177367563861084,1.786433091,0.12846632610030387,8.847345828999998,0.20262850054662312,hand_wash
-1.1491064269,0.22187876191452707,1.7849362040000003,0.10038595574859258,8.84758532,0.20926071765581708,hand_wash
0.58971369456,3.2893445356439415,-2.71686224604,6.653937796340603,4.878499119480001,5.902909712414738,hand_wash
3.547754373000001,3.295795263553265,-8.96749207235,6.656685309117362,-5.31323106081,8.026164879386219,hand_wash
4.108811658300001,4.041237803826767,-8.44085113793,6.842002422847879,-1.9735799016000004,9.013196672457244,hand_wash
4.445647193800001,2.9899187541778556,-6.828991053300001,6.606993971822579,-1.8630976620600002,8.749440261018169,hand_wash
4.8780320909,2.979921908905868,-7.98947386067,6.294378086026885,-4.3887655532,7.5045937580876005,hand_wash
1.8664387485300002,3.9885636270071285,-9.0472460687,5.846277123467289,-3.32373628695,6.566796498106969,hand_wash
0.026333233050000057,3.392408571823541,-9.013512330000001,3.5193802322774834,-4.543902943900001,9.65648698909307,hand_wash
1.35137779859,2.8465748522148697,-8.822006577000002,3.6719409217402874,-2.7895870395299993,9.301891464762207,hand_wash
2.21132153835,2.2629982916018685,-8.369742982299998,4.075090849951825,-1.9198117303700004,8.662543315675952,hand_wash
3.2670700834,3.1124924358107764,-8.00396366197,4.950229237430101,-3.995299708,5.890799143247557,hand_wash
3.6359270600999998,3.115584095544071,-8.95532524847,6.488042193000436,-3.4780233994,7.182166401492785,hand_wash
3.833456278300001,3.7286275148699524,-7.512517621940001,6.091491558359398,-2.6552862926999996,6.704300840405314,hand_wash
3.4506842623600007,3.9867553851263895,-9.63909140466,7.637024958216455,-6.166696288500001,8.960551049383437,hand_wash
2.51857858288,4.239586879250808,-8.675012245200001,7.567722215489995,-2.0837028958999997,12.679816816141328,hand_wash
2.477983042,3.9886718928790517,-8.1612086441,4.405276670216612,-1.7813317419999999,14.444907627822593,hand_wash
2.4684029088599995,3.158923794489049,-7.732979201100001,5.179936377911284,0.9852631143399999,12.666871685344637,hand_wash
3.465844735500001,3.1938175262416193,-7.9170483717,6.117423871060968,-4.90589811354,8.065455179434615,hand_wash
