mean_x,std_x,med_x,rms_x,mean_y,std_y,med_y,rms_y,mean_z,std_z,med_z,rms_z,Activity
-1.54608091135,0.6926691471244615,-1.5621515000000001,1.6941536919119753,4.0832747825,0.43049187629001223,4.184099,4.105905040907804,8.116248200500001,0.32296534921489406,8.071216,8.122671449031593,lock
0.578594809905,2.9451498812593693,0.1592688025,3.0014462809004394,-5.8749290074600005,9.070493833494709,-3.126698,10.806879717391162,-0.44243200252800025,9.060937340228373,-0.0263452148,9.071732555604015,lock
0.21589906444,5.52175314929848,0.900527325,5.525972335056859,-9.796534011975,8.419253093074055,-9.8363455,12.917271433744048,-4.338829379627999,9.841906712045668,-4.9642768,10.75586203491532,lock
-1.2266511641649998,8.191576963216301,0.019160155999999998,8.282910492263174,-8.140599546099999,7.663832979868761,-7.18326215,11.1805052172649,0.9736532740650002,9.981961329690142,-0.35506165,10.029334608314098,lock
-0.8514653943964997,7.609492894780664,0.145497435,7.656982136166454,-6.51369277225,9.330268804122742,-5.26784575,11.379020585641275,1.3995775341149999,9.38315757707455,1.1184741,9.486962811680616,lock
0.8416457889300001,4.878026922634007,1.12206665,4.950102452673661,-6.19256257155,11.26588337560429,-3.5524127500000002,12.855658654276686,-1.6155544490999996,9.877446330881938,-0.46643006,10.008694330304023,lock
0.695687318034,2.9555709308165117,0.01496887175,3.036343256544115,-1.0798484505,9.304775744459267,3.33745965,9.367226074496376,3.5838054626999996,8.195074997176993,7.94428,8.944434906903503,lock
-0.3732937327475,0.8098658248778411,-0.342487795,0.8917571783919813,4.030542437499999,0.7360702335698412,4.21583295,4.097202915311371,8.172381444,0.5003910269843367,8.0742095,8.18768646481544,lock
-0.88054090253,1.1571607984762358,-1.0166858,1.4540885098777538,4.3718267355,0.5910712855254292,4.52119825,4.411602233860762,8.009927261500001,0.4911762752014531,7.9263172,8.024972826610796,lock
-1.3967993369750002,0.9389794805558889,-1.5459851,1.6830718501236976,4.5704098005,0.3203688719992446,4.633764,4.581624379917293,7.8913558635,0.29717963391036106,7.8299176500000005,7.896949607234867,lock
1.56589971015,4.531327134027436,1.1585907500000001,4.794264020454147,-5.737796168470001,9.149069392131965,-4.45653285,10.799434041326192,0.7507787463784998,8.045168149827793,0.602946165,8.080123717185105,lock
0.8188332345500002,6.842760168018059,1.778302,6.8915785262172085,-5.902980648949999,9.46053757289586,-5.3636462,11.15109643533103,2.4257954941585,8.437085635173565,2.93809025,8.778889325804933,lock
0.35682796896,7.316384844648616,1.5777191,7.325081118624973,-6.68186497335,10.496895941454547,-7.03357365,12.443156509817214,0.6059638652000001,10.564784273944504,1.5250287,10.582148126014548,lock
1.3109379072900003,5.015762522622647,1.08075265,5.184248439274085,-6.494239204300002,9.889913406406135,-5.850434,11.831548082515614,-1.2800600915499996,9.813973902372528,-0.9466315000000001,9.89710248478958,lock
0.005089425250000019,2.2699680769440613,-0.9382489,2.269973782358399,0.15018565724999944,6.981095493287939,3.2362701,6.9827107929548955,4.7460785124000004,7.403471939579631,8.13707925,8.794126335572397,lock
-0.324740697477,0.92024792732913,-0.438887325,0.9758651384035644,5.0991702165,1.8110738893433005,4.89182735,5.4112406645335716,7.381659771499999,1.5016074764324365,8.095166249999998,7.532843154842614,lock
0.497212038708,1.1598956557292694,0.41373962,1.2619737491785625,6.7637088055,1.0794336994356124,7.04015995,6.84930171018006,6.022031105999999,1.0604964606414637,5.9600063,6.114696344436465,lock
0.6406976592320001,1.066252085390998,0.61073,1.243940111157292,6.18989805,0.9620973588234524,5.76600955,6.26422135602254,6.7366630275,1.0766976626221312,7.16350345,6.822162897701976,lock
3.0866173452815002,3.451925502684509,2.6961931999999997,4.63065830225858,-6.0108942556,9.645475036372257,-4.1200325,11.365123775361424,-2.0004580347350003,9.0386831914236,-2.12498105,9.25740925873213,lock
2.6152655190415,7.955462042402594,3.24585025,8.374305346904654,-7.827744087759999,8.85219805943316,-6.8222132,11.81672492642923,-0.20706741791500008,8.857938510192747,-0.48379394,8.860358433264295,lock
1.746388344,8.466067009501147,2.5962011499999997,8.644313903221166,-6.967033945915,9.643132233181596,-6.6300127,11.896619741344928,1.201695041235,9.367406769804825,2.4423211499999997,9.444171777509876,lock
0.9048383667490001,4.093323273068373,0.0,4.19213882019479,-1.795438358405,8.923320813091067,2.53632565,9.102156515473476,3.1307156023999996,9.088686930699483,7.7604621,9.612783691906232,lock
0.13311518480650006,1.0715807613263812,-0.054486695,1.0798171051020147,3.6244429304999994,1.6031137932257618,3.3308733999999998,3.963150311366214,8.035458173,0.9770340871123178,8.256231,8.09463919254045,lock
0.26862539313,1.4215438747634304,0.09340576249999999,1.4467019698997008,5.17399063845,1.3097044016435355,5.667814,5.337181348469685,7.491465404999999,0.8693130893015778,7.219786,7.5417344929096295,lock
-0.09535769942250001,1.1056512536008076,-0.16166382499999998,1.1097557323249965,5.760542888499999,0.4151774320328608,5.7420592,5.775484972737556,7.20297932,0.40684871691213714,7.20362,7.214460268294553,lock
2.3825115349815,3.9917613786759225,1.27235415,4.648711662235958,-4.750413474949999,8.918419899272516,-2.6626628500000002,10.104684145619126,1.571246535475,8.476354605853084,1.5262262,8.620754205950252,lock
1.4989409423400002,4.455592352593898,0.55205198,4.7009708743105785,-5.254792613740001,9.462087638642638,-2.70577325,10.823305774797747,1.3695619673750001,9.72842962466533,1.4352154499999998,9.824359670968184,lock
1.6014717317049998,4.087716967322025,1.14960935,4.390232535115035,-5.239835731170001,10.535432364425958,-3.6296521999999998,11.766529377647421,-2.14627875713,10.882007774725494,-1.7675244,11.091645762126268,lock
2.5789510480950004,3.0127479669809145,1.64597715,3.9658087221924774,-3.449893925095,9.84104186928748,-1.17954715,10.428224832994186,0.43699529547,9.826772061899996,2.3070027,9.836483825270149,lock
1.3634666530000001,2.0648208710626785,0.9196875,2.474373970001112,2.464630797635,6.196450645687794,4.58286975,6.668613467063122,7.011024534999999,3.914573038607301,7.52754645,8.029841038586204,lock
0.7471981950065001,1.0487835284007225,0.62809388,1.2877313508902548,5.358263441,0.7149656158472079,5.44208315,5.405752763029487,7.405939298999999,0.4774935216203601,7.3928265,7.421316390214207,lock
0.495248128205,0.7614193192508163,0.31793885,0.9083116690976356,5.64377972,0.6047317447805319,5.706732799999999,5.676085800182075,7.2967563255000005,0.3874479358679642,7.29343315,7.307035566954125,lock
1.743753843785,3.4637673780215787,1.4100677,3.8779326859502663,-4.18176393559,9.83824476215801,-1.4429992999999999,10.690098671814525,0.9379614699999999,8.811130038101243,2.7051745,8.860913286311664,lock
3.09476640223,3.944690981290531,2.88480105,5.013797564944807,-8.111859276799999,9.14734404609349,-7.66047005,12.226044496246864,-3.4597314157,9.99230856490448,-2.94048525,10.574307160520966,lock
3.1389904287299997,4.9214782657566625,3.1859747499999997,5.837311815551209,-8.30538285815,8.420200094822096,-7.5808356,11.827051790589822,-1.4770683310500001,11.937466664007545,-1.02506837,12.0285012037611,lock
1.559654680355,5.340975193465641,0.45744873499999994,5.564039785908131,-3.8956788911999998,8.885665775515355,-2.357298,9.70213225520587,4.26093740115,10.493414503652957,7.71076535,11.325517007271376,lock
1.5065271751499998,7.481575847319923,1.48072085,7.631749556207033,-5.773703499030001,8.441416019425882,-5.871390549999999,10.227079568856945,3.56904018432,11.708695354908402,5.5582417,12.240571667669142,lock
1.97392121875,7.683208214049686,2.7554699,7.932720431117692,-6.810136262354999,10.53519864009475,-7.0024383,12.544654889557416,0.1731240115199998,11.72728036532862,1.17595455,11.728558167583383,lock
2.597057390005,4.919294646547927,2.1435424999999997,5.56274814336715,-6.010020126755,11.724867291670838,-2.5896147999999997,13.17546412583985,-1.1971085749500001,10.327769159361344,0.584384785,10.396917079080419,lock
1.4269706061415,3.8918734196448836,-0.0125738525,4.145229043771913,-0.9377040599500001,9.459646313351518,3.55301155,9.506008482941287,4.22202426835,7.734663691965524,7.8718305,8.811952754659213,lock
-0.3289978403885,1.1745529305762887,-0.459245,1.2197598803476222,4.383113270499999,1.1124552147466173,4.3697133,4.522083429886068,8.038368123,0.633642164748228,8.096962000000001,8.063303570733856,lock
3.656350587645,4.6038418667928305,3.6661761999999998,5.879137653959671,-6.2210572247150004,10.979738640727305,-4.9301475,12.61967565398806,-2.352537905325,9.658028698935272,-0.9071136799999999,9.94042015940213,lock
3.3980896489,4.258146725078303,3.54403015,5.447827713341933,-6.925809698315,11.088796764590448,-4.623585,13.07395325307788,-3.188387707875,10.296890975523983,-2.91413995,10.779229097554037,lock
2.6316294988715,4.010495382468267,2.5303382,4.796826766950205,-7.20690721655,10.713660180934985,-5.27682665,12.912088370999959,-3.540485474175,10.91206767474571,-4.00447265,11.472064257624886,lock
1.6709392664765,3.801055248701141,0.21615051000000002,4.152115007551154,-4.04317619665,9.645691020693176,1.0071056999999999,10.4588062905782,0.8094268335499999,10.322734792563498,5.415737849999999,10.354420572705735,lock
-0.030907729193500016,1.5889594630450095,-0.6789880500000001,1.5892600362823521,2.1622655578,2.584959392288419,2.7872038999999997,3.3700752813888677,8.406560447,1.259900801245472,8.599318,8.500447551631844,lock
-1.2794733175635002,2.6040803610416634,-0.7220983999999999,2.90142835464187,3.4150882816,1.1957001459717098,3.3889526,3.6183596850228152,8.191272141,1.0625875757394667,8.3646055,8.259905062652875,lock
-3.1884535660150006,2.0362668935255916,-3.54163505,3.783202215623972,4.646601336,0.9934125792848588,4.90440125,4.751607362608824,7.1840766469999995,0.9537225949096453,7.0311785,7.247105909120686,lock
2.77806100713,5.01346620492263,2.7237359000000003,5.731707105848786,-5.151477483845,10.731700695472904,-2.3531067,11.904079976368424,-3.76668309316,10.261577683333629,-2.9512627499999997,10.931051096550055,lock
4.18722463865,5.798492102322622,4.2900787000000005,7.152297591348911,-7.5588313554000015,12.009782050508766,-5.7672072,14.190517832697324,-2.96150750382,9.693097116618782,-1.7262103,10.135416045105673,lock
2.16423544935,6.7597699110922775,2.4465125,7.097774604136968,-3.84501825225,11.222217785967006,-2.6057812,11.862644620648883,5.24096133195,6.920050974589238,6.46775025,8.680713171963959,lock
1.2313094658145003,3.899341544714197,0.775387585,4.089130406692661,-2.1679477499199997,9.85068836096746,0.77957885,10.086429429252105,0.47559099135000055,10.942291168182901,4.1625440000000005,10.952621731820505,lock
3.56496260849,4.709294148082933,3.22728885,5.906471854931672,-8.02906951062,10.732749033807975,-7.501201200000001,13.403650958939274,-5.81367640715,9.258096490652132,-5.2432967,10.93211708669816,lock
2.7675827696060002,7.174934944754351,2.57943595,7.690201938055797,-5.8374050751599995,9.734834968458781,-3.5745666500000004,11.350872648154924,1.45195667085,8.87237558811948,2.574646,8.990396362268147,lock
0.8066665164660001,6.696806057955831,0.07963440299999999,6.74521476653348,0.23656806510999984,6.425595764806119,2.85127065,6.429949096386707,7.66212254485,3.845210683632968,8.2592245,8.57285058156409,lock
-0.42149350392949997,2.7769209798016115,-0.5065466,2.8087269183594743,3.8637952062499994,1.2891512097315239,3.93501715,4.073183550663134,8.162771400499999,0.6457176181803386,8.121511,8.188271379189214,lock
3.7162021476200007,8.303937500612614,3.0644275,9.097556617908786,-5.584975985049999,11.49036490421961,-4.0194415,12.775775607989793,0.5803312266000001,9.847543382292345,1.98187865,9.864628477479364,lock
3.830558329565,8.347388848179198,3.7164715499999996,9.184338718650691,-6.0249410747,11.674000230567952,-5.3289185,13.137054324958381,-0.1818777979,10.280413154639517,2.6327252000000003,10.282021890827416,lock
3.33708251262,6.260527839062487,3.3302747,7.094387113747785,-7.2007339952,12.436962343550995,-6.482719149999999,14.371103033676102,-2.8895551367500003,11.830274962755443,-0.415535915,12.178051345872895,lock
1.7101517418885002,4.9860950413205956,0.31195129499999996,5.271220232675363,-2.5828070180000005,10.852410733358216,1.40527775,11.155523780519616,1.9761785397499998,10.657477524787394,7.15272585,10.839147051881753,lock
-0.25054298892149995,1.6603077040832581,-0.22273682,1.6791049584632698,3.0373038923999998,2.3246837580118136,3.0440699,3.8248358800806237,8.4820694099,2.0184034504823427,8.4556165,8.7189135770049,lock
-0.729145724268,1.4990614872957833,-0.526305555,1.6669849519152091,3.8278818698999997,1.2491312217106285,4.19906815,4.026538019063201,8.1478623845,0.6750280399009758,8.090376,8.175776678175755,lock
2.34389783225,2.999277947319418,2.5423132,3.80651090282201,-7.71889651713,7.133381782267999,-6.520440499999999,10.510304424409153,-1.7061460612999997,8.312827696772686,-2.1381537,8.486108572173737,lock
3.27694955268,4.722178683347205,3.8188586,5.747814357498718,-7.8889968042800005,9.772194162843718,-7.8766205,12.559142062030228,-1.7704104294000007,8.979616998642483,-2.05911805,9.15247914670322,lock
0.700573158765,5.308450520153811,-0.183218995,5.354479402864786,-2.1647204546250003,9.925572568108773,0.49576904,10.158888002703113,5.32069756685,7.5110758084918015,7.7281293,9.20467720231374,lock
3.183968887098,4.003864911813563,3.1560369,5.115524616895114,-5.46738646605,9.54291912350367,-2.8596534,10.998164399884137,-1.95276721283,9.816063198078181,-1.8651214500000002,10.00841628311736,lock
4.0228184846,5.4234370329545,4.1691303,6.752535657844522,-6.983745194749999,10.659409097006533,-6.96531555,12.743457115027278,-0.8868098939299998,9.876307687531941,-1.82320865,9.916041817518453,lock
2.5867228767489996,6.811385205404007,2.8087592499999996,7.286021112890986,-4.5907973647,10.27070263631557,-4.2290057,11.250011248321313,4.76808270055,8.305153470233604,6.1809466,9.576543572887738,lock
3.71401668921,4.551232369406399,3.9116657000000004,5.8743200498494295,-5.5386862809299995,11.026672841301616,-3.0608350499999997,12.339552652655641,-2.5246978593000002,11.568546195949983,-2.32975515,11.840834445620073,lock
4.6604745015499995,7.297622250557659,5.47441585,8.65882862120691,-7.59561290683,11.212640653538692,-7.0946467,13.543140177070866,-2.31696583675,10.854113713669449,-3.09137145,11.09865375610636,lock
2.991780539225,7.8668600407847045,2.8303143,8.416545472827943,-5.91889559855,9.894116991276036,-4.86608075,11.529391837542505,3.0416927931999997,11.841025128479883,5.23611135,12.225455866408288,lock
0.39939943323500005,4.8713071305107745,-0.70772827,4.88765312466357,0.3244173836500002,8.162684629758129,3.6374359,8.169128901156101,5.352832741100001,10.041322010840613,7.230564,11.378970343558521,lock
-1.65300057239,1.151522199569381,-1.7890795499999999,2.0145506368475257,4.863709868,1.4907169696668483,4.9582891,5.087033591763798,7.542197908,1.1765968532685454,7.38564165,7.63342186955241,lock
-2.2551863119499997,0.8496031202079958,-2.4962090999999997,2.4099150946607653,4.590779432,0.8284732453340402,4.52419175,4.66493555277118,7.715735056,1.0630315325261526,7.60239085,7.788620127694778,lock
4.437707738715,5.403036046093865,4.373305500000001,6.991855868769079,-6.0917321738,12.139243103890633,-4.26672725,13.581988956432943,-4.30865809795,11.653799563387691,-3.07281005,12.424796934704617,lock
4.9923822935999995,7.1992440733570335,5.16485955,8.760878734077831,-6.833349967004999,11.656747709440738,-5.8606129,13.51201091374334,-3.2397728492,11.673935741718187,-2.9321026,12.115151828028358,lock
2.84117574625,7.236323305572283,3.48235835,7.774101530327979,-4.154065615605001,10.188932748822854,-3.0368848,11.003209154550621,3.7273210037499998,8.85822610712647,5.47202085,9.610467815354925,lock
3.56636971926,5.288692806666403,3.46499455,6.3788137280954995,-7.491315719525001,10.499205564080459,-5.27802415,12.89779549715456,-3.82346906261,10.3681146150456,-4.3254053500000005,11.050643254736713,lock
5.40244557904,4.633065884577889,5.482798600000001,7.117002018078142,-7.4735746554,12.44236841303076,-6.81921935,14.51436701532047,-6.908643399474999,10.423460093964708,-6.6839005,12.50511391197954,lock
4.1662023097,7.96545089376369,4.6409492,8.989196272543523,-6.840139875349999,12.37581525318267,-6.893465,14.14030822490309,-1.2251542734249998,12.320728678077435,0.05149292300000001,12.381492565619514,lock
4.33524879545,5.807238669570253,4.0104600999999995,7.246958195257012,-5.8571400304,10.28114570775087,-4.0224353,11.832499583761592,-1.4508728385,11.580550644828254,-1.5028747999999998,11.671083292947966,lock
5.175577319575,7.499636145535027,5.530099999999999,9.112142607878491,-7.417656901649999,10.207865839005338,-6.07017685,12.618326311271556,-1.6111056402200001,10.872631786811212,-3.1728021,10.991350388170067,lock
3.533510016575,7.455266499377638,2.9895831499999996,8.250254033299724,-4.9708390973,10.746904729293997,-3.7236564999999997,11.840827783215495,0.5611590915949998,9.636755338610275,1.3807287499999998,9.653079973889856,lock
-2.259850609375,1.1600519607408382,-2.1680914,2.540205764955119,-4.75511966633,4.479919831418988,-4.154760100000001,6.533057839714834,6.7558291875,1.7335084869210913,7.2191875,6.974688500922773,lock
-2.31528932125,1.7659632954718116,-2.3992108,2.911905046880469,-4.6320875319,2.801620797217521,-4.2840912499999995,5.4134382784497665,7.150115261000001,1.5253880169884038,7.374265,7.311016129646885,lock
-1.9597127455279997,1.987732592435767,-2.1902452500000003,2.7913356845811843,-5.2124127101,5.228095292503536,-4.1373963499999995,7.3825623362020885,2.8989077133200003,7.256201786678168,6.4671515,7.813842223857456,lock
-1.3795731542930003,2.0279118085569965,-1.15978825,2.4526818773193653,-6.517650454649999,5.455784979340335,-6.56055715,8.49972688912973,1.3160273249499996,6.747680957125547,2.3123914,6.874818268083149,lock
-1.631337610265,1.874427572803735,-1.7777032,2.4849026388074087,-3.1826097413500007,5.043897863370186,-1.9082317999999998,5.964051510663389,6.3815894026299995,3.310918255585482,8.019722999999999,7.189357620742532,lock
-2.122795618,1.0847031687344753,-1.7675244,2.383871263315746,-4.1159668248150005,3.781858189339066,-3.90986935,5.589600546304595,4.200493027825001,6.048253417916977,7.6239459499999995,7.363797327748153,lock
-2.2652873133,1.1527584510640554,-1.932182,2.541727494893489,-5.369250593815,4.582364977028477,-6.8970575,7.05881864917069,1.061071501325,6.601130002999388,2.98599065,6.685864943851527,lock
-2.80493910777,1.7840212903774424,-2.2435345499999997,3.3242165036016464,-1.224250148,5.55088200595127,-0.7484436,5.684283549302552,4.81219300215,5.869618049924279,6.8437683499999995,7.590099969166304,lock
-2.497885627978,2.1248478782701974,-2.1525238,3.279391882079421,-1.6279905737249998,6.514140368578517,-1.3322296,6.714490155602413,5.81282016945,3.963832736616219,6.6850982000000005,7.035683924554539,lock
-3.294636792508,2.162735919695851,-3.98351625,3.941073236174388,-0.03714674397500005,7.121700615705227,3.7320392,7.121797493633483,5.1996532558,3.4453423150971005,6.05939935,6.237529771371852,lock
-3.92977202645,1.6998020909035603,-4.6289739999999995,4.281639327186382,3.7567138781150002,2.516095138860512,4.4703040000000005,4.521463691087139,7.309904940000001,2.254869577954286,6.82939825,7.649780849502823,lock
-3.3149585189499997,1.6717052732881534,-3.28536795,3.7126201668226977,3.2511492068150005,2.4184695960358353,3.39194645,4.052032373010307,7.834025039999999,1.8992367521585334,7.5652678,8.060958290928982,lock
-1.1038525279084999,0.6983196840053993,-1.16517705,1.3061932416144966,-5.383027963120001,3.1494670749733498,-5.2905982,6.236676431247099,6.899021411500001,1.3107160756665317,6.995851999999999,7.022426437303999,lock
-1.13547875505,1.7157334862251117,-1.314267,2.0574385528914525,-5.499437863969999,2.7479536514182916,-5.3534675,6.147769196221508,5.352545328400001,4.973895774472705,6.8647248,7.306803724467635,lock
-0.83068258442,2.251537673479999,-0.92567502,2.3998865496432153,-6.920085612935,4.255566142809998,-6.0947261,8.123880112740508,-0.5336881998500002,7.213998292914744,-1.03225345,7.233712357070606,lock
-0.8408913640200001,2.3797529688540826,-0.74125856,2.523949777403116,-5.878497592455,6.888477504144477,-5.6588323,9.05581891766856,0.8265870820100002,7.2572693730001205,1.2274475,7.30419091730435,lock
-1.2835628202500002,1.8924420144028837,-1.15799195,2.286672318327525,-2.395672169755,5.74696613177779,-1.0550061,6.2263042701701945,7.583595824260001,3.2330494370470713,8.4783695,8.243999896174435,lock
-1.1751283077999999,0.5761679711065134,-0.8999286,1.3087765549252048,-0.7147277159850001,0.793167750798757,-0.4963678,1.0676847797474187,8.879690618,0.7688778648980504,8.9442005,8.912916393780849,lock
-1.43265876808,0.7811793952282439,-1.58670045,1.6317942251661721,-5.6309244449,3.5621902208260483,-5.3971765000000005,6.663070558948112,5.85388279045,2.5296800055746433,6.253396,6.377085906190288,lock
-1.54681737951,0.790081730730072,-1.58131165,1.7369148357900595,-5.886874206550001,3.9956244541862262,-6.23483465,7.11479463530991,3.3773367724,6.054519891291814,5.52052,6.9327927120499915,lock
-1.4751763537385,0.8711811884950047,-1.47353575,1.7132139206231034,-5.445364317025001,5.0707964822036375,-4.7858477,7.440764040678748,2.2322480099,6.5643771135966915,4.137995,6.933540081892838,lock
