1733001328447
1733001334420,1,3,-0.6502478,3.984115,8.258027
1733001334430,1,3,-0.6753955,4.0954833,8.381371
1733001334440,1,3,-1.2549902,4.014053,8.038883
1733001334450,1,3,-0.9172925,4.7385464,8.489147
1733001334459,1,3,-0.47301635,4.436774,8.322693
1733001334469,1,3,-0.99752563,4.199667,8.315508
1733001334479,1,3,-1.3783337,4.3230104,8.481961
1733001334489,1,3,-1.2705579,4.199667,8.814869
1733001334499,1,3,-1.5962806,3.854784,8.447234
1733001334509,1,3,-2.445315,3.5601966,8.307125
1733001334518,1,3,-1.5388,3.5901344,8.647218
1733001334528,1,3,-1.658551,3.138673,8.719069
1733001334538,1,3,-1.6274158,3.0201197,8.60291
1733001334548,1,3,-1.526825,3.0644274,8.62207
1733001334558,1,3,-1.6274158,2.926714,8.50711
1733001334568,1,3,-1.5699353,2.9051588,8.461604
1733001334578,1,3,-1.6346009,2.8452833,8.363408
1733001334587,1,3,-1.5747254,2.9770093,7.7442956
1733001334597,1,3,-1.2466077,3.182981,7.921527
1733001334607,1,3,-1.4825171,3.2440538,8.080796
1733001334617,1,3,-1.6753162,3.2775843,8.135881
1733001334627,1,3,-1.4549744,3.2045362,8.080796
1733001334637,1,3,-1.346001,3.3578174,8.176597
1733001334647,1,3,-1.1340418,3.3386571,8.116721
1733001334656,1,3,-0.74125856,3.2380664,7.961045
1733001334666,1,3,-0.3939807,3.2763867,8.139474
1733001334676,1,3,-0.27662477,3.3949401,7.7538757
1733001334686,1,3,-0.19878662,3.7613783,7.0485425
1733001334696,1,3,0.021555176,3.6967127,6.6258216
1733001334706,1,3,-0.034727782,3.2548316,6.4066772
1733001334715,1,3,0.19160156,2.8716285,6.8413734
1733001334725,1,3,0.6969507,2.5147705,6.9527416
1733001334735,1,3,1.4178516,2.337539,6.5204406
1733001334745,1,3,1.9758911,2.14953,6.283334
1733001334755,1,3,2.1746778,1.8166223,6.5683413
1733001334765,1,3,2.278861,1.6597486,6.14083
1733001334775,1,3,2.4872277,1.7567468,5.464237
1733001334784,1,3,3.2847693,1.9148182,5.1876125
1733001334794,1,3,3.8583765,1.2382251,4.5062294
1733001334804,1,3,3.5194812,0.22393432,3.9960902
1733001334814,1,3,3.0799952,-0.94363767,5.604346
1733001334824,1,3,2.9099488,-2.193838,4.404441
1733001334834,1,3,2.086062,-3.3182995,2.635719
1733001334843,1,3,2.330354,-4.2511597,3.3889527
1733001334853,1,3,3.9170544,-4.646338,5.1528845
1733001334863,1,3,4.780459,-5.6019506,2.899171
1733001334873,1,3,3.805686,-8.344248,3.0440698
1733001334883,1,3,1.9232007,-12.573853,4.709806
1733001334893,1,3,-0.15328126,-16.633411,5.757627
1733001334903,1,3,-2.3291564,-18.659597,3.1554382
1733001334912,1,3,-3.3721876,-16.962727,3.4560132
1733001334922,1,3,-1.3723462,-13.044474,-5.4043617
1733001334932,1,3,0.4646338,-11.326047,-8.913065
1733001334942,1,3,0.033530273,-11.231444,-8.511899
1733001334952,1,3,0.0371228,-13.177398,-7.3443274
1733001334962,1,3,0.63468015,-14.650334,-4.5529323
1733001334972,1,3,0.70293826,-14.48867,-3.98172
1733001334981,1,3,1.6669335,-12.899575,-4.388873
1733001334991,1,3,3.1075377,-10.528506,-2.7973828
1733001335001,1,3,6.001919,-9.436377,0.0490979
1733001335011,1,3,6.239026,-9.023236,3.8811293
1733001335021,1,3,5.435497,-8.657995,13.795313
1733001335031,1,3,4.040398,-8.453221,20.045116
1733001335040,1,3,1.5783179,-8.186176,30.140123
1733001335050,1,3,1.5459851,-3.622467,32.580647
1733001335060,1,3,1.3100756,0.031135254,27.008635
1733001335070,1,3,4.6175976,2.3507116,21.61625
1733001335080,1,3,4.829557,-1.5591577,16.001125
1733001335090,1,3,6.42943,-3.3039293,15.009587
1733001335100,1,3,8.176597,-3.6500099,9.122629
1733001335109,1,3,8.393346,-2.3016138,2.950664
1733001335119,1,3,6.1073,-2.863246,-1.8178198
1733001335129,1,3,5.2558703,-5.9564137,-9.566906
1733001335139,1,3,5.9707837,-14.612014,-14.891034
1733001335149,1,3,1.7938696,-21.568348,-20.234322
1733001335159,1,3,-13.016932,-25.675806,-8.594527
1733001335168,1,3,-17.6489,-16.087347,-13.740227
1733001335178,1,3,-7.726333,-13.606106,-19.370918
1733001335188,1,3,-1.7962646,-13.553415,-18.648819
1733001335198,1,3,-1.5447876,-12.838502,-16.665743
1733001335208,1,3,1.409469,-10.17045,-17.32198
1733001335218,1,3,0.5185217,-7.7538757,-19.920574
1733001335228,1,3,-0.062270507,-9.023236,-18.592537
1733001335237,1,3,4.764891,-6.9311867,-7.315587
1733001335247,1,3,1.4130615,-6.981482,4.014053
1733001335257,1,3,8.817265,-9.466314,4.6187954
1733001335267,1,3,14.250366,-8.722661,18.269209
1733001335277,1,3,11.91163,-9.81958,19.526594
1733001335287,1,3,4.7541137,-8.874744,27.775042
1733001335297,1,3,4.0104604,-7.220984,28.167824
1733001335306,1,3,7.298822,-4.1948767,26.129663
1733001335316,1,3,7.7227407,-5.283413,16.12447
1733001335326,1,3,2.374662,-4.990023,20.64507
1733001335336,1,3,4.3517504,-3.0524523,14.372512
1733001335346,1,3,5.239105,-1.6645386,7.721543
1733001335356,1,3,4.605623,-1.7567468,0.6873706
1733001335365,1,3,3.9314246,-6.860533,-8.968151
1733001335375,1,3,-0.6777905,-12.583432,-16.403488
1733001335385,1,3,-1.2801379,-21.127665,-23.311922
1733001335395,1,3,-6.949149,-24.392076,-19.152971
1733001335405,1,3,-11.379935,-20.181633,-14.309044
1733001335415,1,3,-9.792037,-14.924564,-17.828526
1733001335425,1,3,-7.0892577,-10.374027,-18.794916
1733001335434,1,3,-6.213878,-7.3119946,-18.260826
1733001335444,1,3,-1.9411633,-1.223855,-16.60946
1733001335454,1,3,-2.4129822,1.5088623,-17.15313
1733001335464,1,3,-2.0609143,-4.4247985,-11.200309
1733001335474,1,3,1.9794836,-10.632689,-7.8089614
1733001335484,1,3,5.0666637,-8.820857,5.031936
1733001335494,1,3,3.5039136,-11.855347,7.8173437
1733001335503,1,3,6.1683726,-14.11864,13.845608
1733001335513,1,3,13.033696,-10.038724,20.017572
1733001335523,1,3,13.717474,-7.618557,22.713167
1733001335533,1,3,9.172925,-0.9460327,24.896229
1733001335543,1,3,10.324929,1.1591895,17.068108
1733001335553,1,3,7.5467067,-1.284928,15.905325
1733001335562,1,3,6.638994,-2.6464965,14.42161
1733001335572,1,3,5.8965383,-3.969745,8.428074
1733001335582,1,3,3.7146752,-5.51094,4.3792934
1733001335592,1,3,1.5435901,-7.374265,-1.1831397
1733001335602,1,3,-2.7171497,-10.4003725,-5.4738173
1733001335612,1,3,-0.32452515,-15.66702,-16.372353
1733001335622,1,3,-1.2609777,-19.69664,-17.179476
1733001335631,1,3,-6.871311,-22.543121,-19.422411
1733001335641,1,3,-15.337705,-21.355192,-20.892952
