1733001339564
1733001345531,1,3,-1.099314,4.0188427,8.183782
1733001345541,1,3,-0.8310718,4.0906935,8.064031
1733001345551,1,3,-0.9316626,4.157754,8.103549
1733001345561,1,3,-0.9340576,4.1170387,8.143066
1733001345571,1,3,-0.76281375,4.1194334,8.26162
1733001345581,1,3,-0.73048097,4.0176454,8.283175
1733001345590,1,3,-0.77718383,4.127816,8.307125
1733001345600,1,3,-0.74485105,4.085903,8.206534
1733001345610,1,3,-0.79514647,4.091891,8.242459
1733001345620,1,3,-0.8095166,4.0727305,8.259225
1733001345630,1,3,-0.86100954,4.0439906,8.135881
1733001345640,1,3,-0.8801697,4.047583,8.183782
1733001345649,1,3,-0.8430469,4.108656,8.146659
1733001345659,1,3,-0.8813672,4.0739284,8.097561
1733001345669,1,3,-0.88855225,4.108656,8.157436
1733001345679,1,3,-0.8909473,4.071533,8.113129
1733001345689,1,3,-0.920885,4.1397915,7.9646373
1733001345699,1,3,-0.864602,4.2343946,7.9909825
1733001345709,1,3,-0.8418494,4.188889,7.931107
1733001345718,1,3,-0.9472302,4.3385777,7.66047
1733001345728,1,3,-1.2178674,4.387676,7.2317615
1733001345738,1,3,-0.81670165,4.373306,7.763456
1733001345748,1,3,-0.74125856,4.2571473,7.9933777
1733001345758,1,3,-0.82867676,4.4978466,7.9861927
1733001345768,1,3,-0.9580078,4.757706,7.9993653
1733001345777,1,3,-1.1376343,4.888235,7.9742174
1733001345787,1,3,-1.1795471,4.7253737,7.9921803
1733001345797,1,3,-1.0897338,4.5541296,8.00655
1733001345807,1,3,-0.87657714,4.614005,7.38145
1733001345817,1,3,-1.7555493,4.9014072,7.892787
1733001345827,1,3,-2.1291723,4.980443,8.0305
1733001345837,1,3,-6.197113,3.2991395,7.3191795
1733001345846,1,3,-3.1302905,3.629652,4.8427296
1733001345856,1,3,-3.6488123,9.193282,6.660549
1733001345866,1,3,-6.3994923,4.0607557,6.312074
1733001345876,1,3,-2.2381458,3.8068836,6.7599425
1733001345886,1,3,1.4681469,4.5205994,6.2498035
1733001345896,1,3,0.14489868,4.8822474,5.8031325
1733001345905,1,3,-2.738705,5.077441,5.1876125
1733001345915,1,3,-2.2441332,5.166057,3.36141
1733001345925,1,3,-1.8190173,4.636758,2.2393432
1733001345935,1,3,-1.592688,3.7230577,1.6908838
1733001345945,1,3,-0.8202942,1.9255958,0.13052857
1733001345955,1,3,0.009580079,0.36524048,-1.3603711
1733001345965,1,3,1.3471985,-1.3016931,-2.7279272
1733001345974,1,3,2.6908045,-2.762655,-3.857179
1733001345984,1,3,4.176914,-4.087101,-5.4977674
1733001345994,1,3,5.8857603,-5.1217494,-8.327483
1733001346004,1,3,7.1946387,-6.1396327,-11.612252
1733001346014,1,3,8.170609,-8.110734,-15.353272
1733001346024,1,3,8.575367,-14.028827,-17.13876
1733001346034,1,3,7.9131446,-26.826614,-16.683706
1733001346043,1,3,10.009984,-28.698322,-9.314231
1733001346053,1,3,16.66694,-27.91036,-7.0329747
